vs,tmmn,FireMask,pdsi,sph,population,tmmx,th,PrevFireMask,pr,erc,elevation,NDVI
2.6558752059936523,279.43634033203125,0.0,2.3290855884552,0.0070706866681575775,0.0,299.6122741699219,265.9138488769531,0.0,0.16575682163238525,30.811878204345703,1460.0,5502.0
2.652101993560791,279.3121032714844,0.0,2.340177297592163,0.007083275355398655,0.0,299.71917724609375,266.4544982910156,0.0,0.17152884602546692,30.607589721679688,1454.0,5401.0
2.649390935897827,279.2085266113281,0.0,2.3279449939727783,0.0070940060541033745,0.0,299.80712890625,267.0272216796875,0.0,0.17566876113414764,30.429521560668945,1430.0,5324.0
2.6478476524353027,279.1282043457031,0.0,2.2837014198303223,0.007102518808096647,0.0,299.87274169921875,267.6340637207031,0.0,0.1779896318912506,30.279542922973633,1425.0,4884.0
2.647268056869507,279.0703125,0.0,2.220031261444092,0.007109492085874081,0.0,299.91937255859375,268.2838439941406,0.0,0.17838726937770844,30.15935707092285,1424.0,4719.0
2.647045850753784,279.0283508300781,0.0,2.1538798809051514,0.0071169668808579445,0.0,299.96044921875,268.9891052246094,0.0,0.17704004049301147,30.068462371826172,1426.0,4719.0
2.6472010612487793,279.0010681152344,0.0,2.1021926403045654,0.0071248807944357395,0.0010960178915411234,299.99664306640625,269.7448425292969,0.0,0.1741115003824234,30.004941940307617,1425.0,4339.0
2.647778272628784,278.9873962402344,0.0,2.075615882873535,0.00713309133425355,0.25502413511276245,300.0281982421875,270.5453186035156,0.0,0.16976140439510345,29.966861724853516,1427.0,4223.0
2.6488213539123535,278.986328125,0.0,2.0629348754882812,0.0071414560079574585,0.3236464858055115,300.0552978515625,271.3848876953125,0.0,0.16414956748485565,29.952287673950195,1405.0,3869.0
2.650374412536621,278.99676513671875,0.0,2.06017804145813,0.007149832788854837,0.31524723768234253,300.078125,272.25787353515625,0.0,0.15743574500083923,29.95928382873535,1413.0,3905.0
2.652482032775879,279.0177001953125,0.0,2.064277410507202,0.007158078718930483,0.06363550573587418,300.0968933105469,273.1585998535156,0.0,0.14977972209453583,29.985918045043945,1426.0,3905.0
2.6551883220672607,279.0481262207031,0.0,2.0721659660339355,0.007166051771491766,0.0,300.1118469238281,274.0814208984375,0.0,0.14134131371974945,30.03025245666504,1429.0,4253.0
2.6585371494293213,279.0869445800781,0.0,2.0822677612304688,0.007173609454184771,0.0,300.12310791015625,275.0205993652344,0.0,0.13228026032447815,30.09035301208496,1419.0,4807.0
2.6625730991363525,279.1331481933594,0.0,2.096717596054077,0.0071806092746555805,0.0,300.1309509277344,275.97052001953125,0.0,0.12275638431310654,30.164287567138672,1417.0,4579.0
2.6673402786254883,279.1856689453125,0.0,2.1181485652923584,0.00718690874055028,0.0,300.1355285644531,276.92547607421875,0.0,0.11292945593595505,30.250118255615234,1419.0,4680.0
2.672882556915283,279.2434997558594,0.0,2.1491949558258057,0.007192365825176239,0.0,300.1370544433594,277.8797912597656,0.0,0.10295925289392471,30.34591293334961,1418.0,4680.0
2.6792447566986084,279.3055725097656,0.0,2.1941707134246826,0.0071968380361795425,0.0,300.1357421875,278.82781982421875,0.0,0.09300556033849716,30.449735641479492,1418.0,4483.0
2.6864705085754395,279.370849609375,0.0,2.263471841812134,0.007200182881206274,0.0,300.13177490234375,279.76385498046875,0.0,0.08322817087173462,30.559654235839844,1420.0,5309.0
2.6946041584014893,279.4383239746094,0.0,2.3446316719055176,0.007202257867902517,0.0,300.1253662109375,280.6822509765625,0.0,0.07378686219453812,30.673728942871094,1427.0,5276.0
2.7036900520324707,279.50689697265625,0.0,2.420835256576538,0.0072029209695756435,0.0,300.1167297363281,281.57733154296875,0.0,0.06484141945838928,30.790029525756836,1426.0,4906.0
2.7137722969055176,279.5755920410156,0.0,2.4752678871154785,0.0072020296938717365,0.0,300.1060485839844,282.4433898925781,0.0,0.05655163154006004,30.906620025634766,1419.0,5156.0
2.7248950004577637,279.643310546875,0.0,2.4942619800567627,0.007199441082775593,0.0,300.093505859375,283.2747802734375,0.0,0.04907727986574173,31.02156639099121,1436.0,5156.0
2.737102508544922,279.70904541015625,0.0,2.485050916671753,0.0071950131095945835,0.0,300.079345703125,284.0658264160156,0.0,0.04257814213633537,31.132932662963867,1460.0,5877.0
2.750438928604126,279.7717590332031,0.0,2.4631922245025635,0.00718860374763608,0.0,300.0637512207031,284.81085205078125,0.0,0.0372140109539032,31.238786697387695,1455.0,6238.0
2.7653090953826904,279.8351745605469,0.0,2.444253444671631,0.0071800206787884235,0.0,300.0455322265625,285.523681640625,0.0,0.03285814821720123,31.342493057250977,1466.0,6557.0
2.782404899597168,279.90875244140625,0.0,2.4436264038085938,0.0071691833436489105,0.0,300.02203369140625,286.2425231933594,0.0,0.028941556811332703,31.454479217529297,1511.0,6520.0
2.8015244007110596,279.99151611328125,0.0,2.4615347385406494,0.007156263571232557,0.0,299.99359130859375,286.9649963378906,0.0,0.02541707456111908,31.57452964782715,1529.0,6520.0
2.822435140609741,280.08209228515625,0.0,2.489180326461792,0.007141441572457552,0.0,299.9607238769531,287.68731689453125,0.0,0.022258594632148743,31.702024459838867,1535.0,6668.0
2.844904899597168,280.1791687011719,0.0,2.5217270851135254,0.007124895695596933,0.0,299.9239501953125,288.4056091308594,0.0,0.01944001205265522,31.83633804321289,1570.0,6643.0
2.8687009811401367,280.2814025878906,0.0,2.5543391704559326,0.00710680615156889,0.0,299.8836669921875,289.11602783203125,0.0,0.01693521812558174,31.976850509643555,1586.0,6988.0
2.8935909271240234,280.3874816894531,0.0,2.585986614227295,0.007087351754307747,0.0,299.8404541015625,289.81475830078125,0.0,0.01471810881048441,32.12294006347656,1597.0,7164.0
2.9193427562713623,280.49603271484375,0.0,2.6302452087402344,0.007066711783409119,0.0,299.7947692871094,290.4979553222656,0.0,0.012762574478983879,32.273983001708984,1616.0,7164.0
2.945723533630371,280.605712890625,0.0,2.675483465194702,0.007045065984129906,0.0,299.7470703125,291.1617126464844,0.0,0.011042510159313679,32.429359436035156,1626.0,7019.0
2.972501277923584,280.7152099609375,0.0,2.705913782119751,0.007022592704743147,0.0,299.6978759765625,291.8022766113281,0.0,0.009531809948384762,32.588443756103516,1632.0,7005.0
2.999443292617798,280.82318115234375,0.0,2.705747604370117,0.00699947215616703,0.0,299.6476745605469,292.41571044921875,0.0,0.008204365149140358,32.750614166259766,1638.0,6351.0
3.0263171195983887,280.92828369140625,0.0,2.664952278137207,0.006975882686674595,0.0,299.5969543457031,292.9982604980469,0.0,0.007034070324152708,32.915252685546875,1662.0,6951.0
3.0528907775878906,281.0291748046875,0.0,2.5926382541656494,0.006952004507184029,0.0,299.5461730957031,293.5460205078125,0.0,0.005994819104671478,33.08173370361328,1658.0,6951.0
3.0789313316345215,281.1245422363281,0.0,2.499662160873413,0.006928016431629658,0.0,299.495849609375,294.05517578125,0.0,0.00506050419062376,33.24943542480469,1689.0,7211.0
3.1042065620422363,281.2130126953125,0.0,2.3968212604522705,0.006904097739607096,0.0,299.44647216796875,294.5218505859375,0.0,0.004205019678920507,33.4177360534668,1716.0,7146.0
3.1284842491149902,281.2932434082031,0.0,2.2938647270202637,0.006880428176373243,0.0,299.3985290527344,294.9422607421875,0.0,0.0034022582694888115,33.58601760864258,1740.0,7085.0
3.15153169631958,281.3639221191406,0.0,2.175304889678955,0.0068571860902011395,0.0,299.3525085449219,295.3125,0.0,0.0026261135935783386,33.7536506652832,1786.0,6884.0
3.173116445541382,281.4237365722656,0.0,2.044276714324951,0.006834551226347685,0.0,299.3088684082031,295.6287536621094,0.0,0.0018504789331927896,33.920013427734375,1814.0,6884.0
3.1930065155029297,281.4712829589844,0.0,1.916612148284912,0.00681270333006978,0.0,299.26812744140625,295.8871765136719,0.0,0.0010492478031665087,34.08449172973633,1840.0,6978.0
3.2109689712524414,281.5052490234375,0.0,1.8081445693969727,0.006791821215301752,0.0,299.23077392578125,296.08392333984375,0.0,0.0001963134709512815,34.246456146240234,1909.0,7206.0
3.2275760173797607,281.5249328613281,0.0,1.7314995527267456,0.006771080661565065,0.0,299.1943054199219,296.2146911621094,0.0,-0.0006500049494206905,34.409183502197266,1993.0,6770.0
3.2444028854370117,281.5316467285156,0.0,1.67928147315979,0.006748527754098177,0.0,299.1529541015625,296.2789611816406,0.0,-0.0013241476844996214,34.58025360107422,2036.0,6754.0
3.2613525390625,281.5265197753906,0.0,1.6438469886779785,0.006724401842802763,0.0,299.1075134277344,296.2810363769531,0.0,-0.0018345494754612446,34.75865936279297,2068.0,6754.0
3.278263807296753,281.51068115234375,0.0,1.6184855699539185,0.006699022836983204,0.0,299.0589294433594,296.2253112792969,0.0,-0.0021961976308375597,34.943077087402344,2071.0,6795.0
3.2949767112731934,281.4853210449219,0.0,1.5964865684509277,0.006672710180282593,0.0,299.0082092285156,296.11614990234375,0.0,-0.0024240801576524973,35.13218307495117,2093.0,7471.0
3.311331033706665,281.4515380859375,0.0,1.5773744583129883,0.006645784247666597,0.0,298.9563293457031,295.9579772949219,0.0,-0.0025331845972687006,35.32466125488281,2139.0,7044.0
3.3271660804748535,281.4104309082031,0.0,1.5655767917633057,0.0066185640171170235,0.0,298.904296875,295.7551574707031,0.0,-0.002538498258218169,35.519187927246094,2151.0,7421.0
3.3423213958740234,281.36322021484375,0.0,1.5600392818450928,0.006591369863599539,0.0,298.8531188964844,295.5121154785156,0.0,-0.00245500891469419,35.714439392089844,2135.0,7421.0
3.3566367626190186,281.3109436035156,0.0,1.5596930980682373,0.006564520765095949,0.0,298.8037414550781,295.2332458496094,0.0,-0.00229770434089005,35.90909957885742,2085.0,6941.0
3.3699517250061035,281.2547912597656,0.0,1.5627763271331787,0.006538337096571922,0.0,298.7571716308594,294.92291259765625,0.0,-0.002081572078168392,36.10184097290039,2037.0,7045.0
3.382105827331543,281.1959228515625,0.0,1.561526894569397,0.006513138301670551,0.0,298.71441650390625,294.5855407714844,0.0,-0.0018215997843071818,36.291343688964844,2016.0,6500.0
3.3929388523101807,281.1353759765625,0.0,1.5627142190933228,0.006489243824034929,0.0,298.6764831542969,294.2254943847656,0.0,-0.0015327750006690621,36.476287841796875,1997.0,5872.0
2.7043652534484863,280.7362365722656,0.0,2.0060067176818848,0.006942365318536758,0.0,298.4861145019531,262.84295654296875,0.0,0.08568824827671051,33.29233169555664,1534.0,5729.0
2.696314811706543,280.52886962890625,0.0,2.246878147125244,0.006958796177059412,0.0,298.62713623046875,263.2110595703125,0.0,0.09813994914293289,32.93409729003906,1529.0,5624.0
2.688486337661743,280.3224792480469,0.0,2.319700241088867,0.0069762468338012695,0.0,298.7762451171875,263.59478759765625,0.0,0.1104503720998764,32.58713150024414,1533.0,5461.0
2.6809825897216797,280.1196594238281,0.0,2.294560194015503,0.006994328461587429,0.0,298.9300537109375,263.9963073730469,0.0,0.12242695689201355,32.25349807739258,1535.0,4961.0
2.6739063262939453,279.9230651855469,0.0,2.2387235164642334,0.007012651767581701,0.0,299.0850830078125,264.4178771972656,0.0,0.13387714326381683,31.935253143310547,1527.0,5244.0
2.6673595905303955,279.7352600097656,0.0,2.2194550037384033,0.007030827458947897,0.0,299.2378845214844,264.8616027832031,0.0,0.14460836350917816,31.63445281982422,1504.0,5610.0
2.6614458560943604,279.558837890625,0.0,2.2527527809143066,0.007048466708511114,0.0,299.385009765625,265.3297119140625,0.0,0.15442807972431183,31.35315704345703,1476.0,5610.0
2.6562671661376953,279.396484375,0.0,2.2958948612213135,0.007065180689096451,0.0,299.52301025390625,265.8243408203125,0.0,0.16314369440078735,31.093421936035156,1456.0,6541.0
2.651926279067993,279.250732421875,0.0,2.334820508956909,0.007080580107867718,0.0,299.6484680175781,266.34771728515625,0.0,0.17056268453598022,30.8573055267334,1441.0,5565.0
2.6485259532928467,279.1242370605469,0.0,2.355501890182495,0.007094276137650013,0.0,299.7579040527344,266.9020080566406,0.0,0.17649246752262115,30.646865844726562,1439.0,5824.0
2.6461689472198486,279.01959228515625,0.0,2.343574047088623,0.007105879485607147,0.0,299.8478698730469,267.4893493652344,0.0,0.18074047565460205,30.464157104492188,1433.0,5718.0
2.6449577808380127,278.93939208984375,0.0,2.2908310890197754,0.007115000858902931,0.0,299.9149475097656,268.11199951171875,0.0,0.1831141710281372,30.311241149902344,1426.0,5718.0
2.6446921825408936,278.8831787109375,0.0,2.2138009071350098,0.007122299633920193,0.0,299.9624328613281,268.77911376953125,0.0,0.18350517749786377,30.190006256103516,1427.0,5410.0
2.644777297973633,278.8445739746094,0.0,2.1329150199890137,0.007129835896193981,0.0,300.0036926269531,269.5040588378906,0.0,0.18209530413150787,30.099924087524414,1419.0,5412.0
2.6452338695526123,278.82220458984375,0.0,2.0686047077178955,0.007137574255466461,0.0,300.0394592285156,270.2814636230469,0.0,0.1790534108877182,30.038875579833984,1416.0,4311.0
2.646106004714966,278.8148193359375,0.0,2.0344653129577637,0.007145400159060955,0.23201417922973633,300.070068359375,271.10540771484375,0.0,0.17454461753368378,30.004722595214844,1421.0,4107.0
2.647437810897827,278.8211975097656,0.0,2.018068790435791,0.0071531967259943485,0.310985267162323,300.09576416015625,271.9699401855469,0.0,0.16873404383659363,29.995325088500977,1407.0,4107.0
2.649272918701172,278.8401184082031,0.0,2.012418270111084,0.007160849403589964,0.19530153274536133,300.1167907714844,272.86907958984375,0.0,0.1617867797613144,30.008543014526367,1409.0,3942.0
2.651655912399292,278.870361328125,0.0,2.011422634124756,0.007168241776525974,0.0,300.13348388671875,273.7969055175781,0.0,0.1538679450750351,30.042238235473633,1422.0,4047.0
2.654630422592163,278.91070556640625,0.0,2.009000301361084,0.007175259292125702,0.0,300.14605712890625,274.7474060058594,0.0,0.14514265954494476,30.094270706176758,1426.0,4698.0
2.658240556716919,278.9599609375,0.0,2.003711223602295,0.0071817850694060326,0.0,300.1548156738281,275.7146911621094,0.0,0.13577602803707123,30.16250228881836,1407.0,4686.0
2.6625306606292725,279.016845703125,0.0,1.9993517398834229,0.007187705021351576,0.0,300.1600036621094,276.6927490234375,0.0,0.12593317031860352,30.244794845581055,1410.0,4686.0
2.6675446033477783,279.0802001953125,0.0,1.9985886812210083,0.0071929022669792175,0.0,300.16192626953125,277.6756591796875,0.0,0.11577919125556946,30.339006423950195,1412.0,4758.0
2.673326253890991,279.14874267578125,0.0,2.0040884017944336,0.007197261787950993,0.0,300.16082763671875,278.6574401855469,0.0,0.10547919571399689,30.4429988861084,1411.0,4710.0
2.679919719696045,279.2213134765625,0.0,2.0184977054595947,0.007200667634606361,0.0,300.1570129394531,279.6321716308594,0.0,0.09519829601049423,30.55463409423828,1406.0,4036.0
2.6873693466186523,279.2966613769531,0.0,2.042402505874634,0.007203005254268646,0.0,300.15069580078125,280.5938720703125,0.0,0.08510161191225052,30.671770095825195,1408.0,4280.0
2.695718765258789,279.3735656738281,0.0,2.0730528831481934,0.007204157765954733,0.0,300.1422119140625,281.5365905761719,0.0,0.07535424828529358,30.79227066040039,1409.0,4280.0
2.705012321472168,279.4508056640625,0.0,2.1074159145355225,0.007204010616987944,0.0036637657321989536,300.1318054199219,282.4543762207031,0.0,0.06612132489681244,30.91399574279785,1408.0,4468.0
2.7152938842773438,279.5271301269531,0.0,2.14245867729187,0.007202447392046452,0.00909955333918333,300.1197204589844,283.3412780761719,1.0,0.05756794288754463,31.034805297851562,1405.0,4914.0
2.72660756111145,279.60137939453125,0.0,2.1768085956573486,0.007199353072792292,0.0,300.1062927246094,284.19134521484375,1.0,0.049859218299388885,31.152559280395508,1406.0,5534.0
2.738997459411621,279.67230224609375,1.0,2.2127089500427246,0.007194611709564924,0.0,300.09173583984375,284.99859619140625,0.0,0.04316025972366333,31.265121459960938,1404.0,5646.0
2.7525076866149902,279.7386779785156,1.0,2.2502810955047607,0.007188108284026384,0.0,300.0763244628906,285.757080078125,0.0,0.037636179476976395,31.370349884033203,1408.0,5646.0
2.7675440311431885,279.80426025390625,1.0,2.289538621902466,0.007179641630500555,0.002839782740920782,300.0589294433594,286.4804992675781,0.0,0.033157214522361755,31.47157096862793,1429.0,6386.0
2.784801483154297,279.8787536621094,0.0,2.330507755279541,0.007169059477746487,0.0,300.03668212890625,287.2073059082031,0.0,0.029137693345546722,31.579544067382812,1456.0,6092.0
2.804077386856079,279.96136474609375,0.0,2.3737704753875732,0.007156521547585726,0.0,300.0098876953125,287.9354248046875,0.0,0.025528373196721077,31.694202423095703,1530.0,5653.0
2.825139045715332,280.05084228515625,0.0,2.4190542697906494,0.007142195478081703,0.0,299.97906494140625,288.6612548828125,0.0,0.02230166643857956,31.815061569213867,1549.0,5959.0
2.8477532863616943,280.1459655761719,0.0,2.4655404090881348,0.007126251235604286,0.0,299.9446105957031,289.3811950683594,0.0,0.01942998543381691,31.94163703918457,1573.0,5959.0
2.871687173843384,280.2455139160156,0.0,2.5124094486236572,0.007108855992555618,0.0,299.906982421875,290.09161376953125,0.0,0.01688574068248272,32.073448181152344,1575.0,6375.0
2.896707773208618,280.3482360839844,0.0,2.562232255935669,0.007090178783982992,0.0,299.86663818359375,290.7889099121094,0.0,0.014641348272562027,32.21000671386719,1578.0,7143.0
2.922581911087036,280.45294189453125,0.0,2.6276400089263916,0.007070387713611126,0.0,299.82403564453125,291.469482421875,0.0,0.012669217772781849,32.350830078125,1584.0,7019.0
2.9490766525268555,280.5583801269531,0.0,2.694258213043213,0.0070496522821486,0.0,299.7796325683594,292.1297302246094,0.0,0.010941761545836926,32.49543762207031,1590.0,7117.0
2.975959062576294,280.6632995605469,0.0,2.7436890602111816,0.007028139661997557,0.0,299.7338562011719,292.7660217285156,0.0,0.009431393817067146,32.643341064453125,1614.0,6813.0
