elevation,sph,PrevFireMask,population,NDVI,th,vs,pr,erc,tmmn,tmmx,FireMask,pdsi
680.0,0.0070360382087528706,0.0,5.7677106857299805,3541.0,325.1531982421875,3.543811798095703,-0.0006111835828050971,69.7466812133789,288.3096618652344,304.7700500488281,0.0,-4.128964900970459
752.0,0.007017557974904776,0.0,6.514139175415039,2929.0,324.95843505859375,3.5265374183654785,-0.0005830542650073767,69.86082458496094,288.3504943847656,304.70086669921875,0.0,-3.928799867630005
771.0,0.006997359450906515,0.0,3.843899726867676,2929.0,324.718505859375,3.5093867778778076,-0.0005519210826605558,69.9653091430664,288.3912658691406,304.6188049316406,0.0,-3.696352243423462
875.0,0.0069755930453538895,0.0,0.35918989777565,3088.0,324.43646240234375,3.492403745651245,-0.0005182231543585658,70.06117248535156,288.43182373046875,304.5252990722656,0.0,-3.4558815956115723
868.0,0.006952410563826561,0.0,0.0,3146.0,324.1154479980469,3.4756312370300293,-0.0004823998315259814,70.14946746826172,288.4720153808594,304.4218444824219,0.0,-3.238231658935547
852.0,0.006927962880581617,0.0,0.0,3146.0,323.7586364746094,3.4591124057769775,-0.00044489032006822526,70.23123168945312,288.51165771484375,304.3098449707031,0.0,-3.074247121810913
866.0,0.006902400404214859,0.0,0.0,2747.0,323.36907958984375,3.4428911209106445,-0.0004061338840983808,70.30750274658203,288.5506591796875,304.1908264160156,0.0,-2.983995199203491
885.0,0.006875874940305948,0.0,0.0,2797.0,322.9499816894531,3.4270100593566895,-0.0003665697877295315,70.37933349609375,288.5888366699219,304.0662536621094,0.0,-2.9492955207824707
908.0,0.0068485368974506855,0.0,0.0,3013.0,322.50439453125,3.411513090133667,-0.00032663720776326954,70.44776916503906,288.62603759765625,303.93756103515625,0.0,-2.9453279972076416
901.0,0.006820538081228733,0.0,5.8814592361450195,3013.0,322.0354919433594,3.3964431285858154,-0.00028677546652033925,70.51383972167969,288.662109375,303.8062438964844,0.0,-2.94730544090271
889.0,0.006792028900235891,0.0,14.916248321533203,3238.0,321.5463562011719,3.3818438053131104,-0.0002474237699061632,70.57860565185547,288.6968994140625,303.67376708984375,0.0,-2.9324734210968018
915.0,0.006763160694390535,0.0,1.6960617303848267,3552.0,321.0401611328125,3.36775803565979,-0.00020902135292999446,70.64309692382812,288.7302551269531,303.5415954589844,0.0,-2.918976068496704
958.0,0.006734084337949753,0.0,1.6668286323547363,3651.0,320.52001953125,3.35422945022583,-0.00017200750880874693,70.70835876464844,288.76202392578125,303.4111633300781,0.0,-2.909823179244995
937.0,0.006704950705170631,0.0,1.076812505722046,3651.0,319.989013671875,3.341301202774048,-0.0001368214434478432,70.77544403076172,288.7920837402344,303.28399658203125,0.0,-2.8942456245422363
993.0,0.006675911135971546,0.0,0.0,3157.0,319.4503479003906,3.32901668548584,-0.00010390242096036673,70.84538269042969,288.8202209472656,303.1614990234375,0.0,-2.861473798751831
1054.0,0.006647116970270872,0.0,0.0,3797.0,318.9070739746094,3.3174192905426025,-7.368968363152817e-05,70.91923522949219,288.84637451171875,303.0451965332031,0.0,-2.797468662261963
1081.0,0.00661871861666441,0.0,0.002057261299341917,4777.0,318.3623352050781,3.3065521717071533,-4.662247738451697e-05,70.9980239868164,288.87030029296875,302.9364929199219,0.0,-2.6959080696105957
1145.0,0.006590867415070534,0.0,0.31590545177459717,4777.0,317.81927490234375,3.2964587211608887,-2.3140049961511977e-05,71.08280944824219,288.89190673828125,302.8369140625,0.0,-2.5812923908233643
1196.0,0.006563714239746332,1.0,0.47936391830444336,3960.0,317.2810363769531,3.287182331085205,-3.6816495594393928e-06,71.17462921142578,288.9110107421875,302.7478942871094,0.0,-2.480090618133545
1258.0,0.006536894012242556,1.0,1.1082262992858887,3558.0,316.742431640625,3.2788329124450684,1.1763324437197298e-05,71.27066040039062,288.9261779785156,302.6661682128906,0.0,-2.418771982192993
1277.0,0.006509395781904459,1.0,1.3047637939453125,3558.0,316.1872863769531,3.271536111831665,2.410710476397071e-05,71.36331939697266,288.9349060058594,302.5823974609375,0.0,-2.409163236618042
1312.0,0.006481280084699392,1.0,1.020693063735962,3699.0,315.6158142089844,3.265216827392578,3.362428833497688e-05,71.45317077636719,288.93792724609375,302.4970703125,0.0,-2.434272527694702
1323.0,0.006452647969126701,1.0,0.027856990694999695,5103.0,315.0288391113281,3.259793758392334,4.055954923387617e-05,71.54105377197266,288.9360656738281,302.4110412597656,0.0,-2.4776957035064697
1266.0,0.006423599552363157,1.0,0.0,4648.0,314.4272155761719,3.255185842514038,4.515756882028654e-05,71.62782287597656,288.9301452636719,302.3251037597656,0.0,-2.52302885055542
1111.0,0.0063942368142306805,1.0,0.0,4648.0,313.8117370605469,3.251312017440796,4.766302299685776e-05,71.71434020996094,288.9210205078125,302.24017333984375,0.0,-2.556121349334717
1243.0,0.006364659871906042,1.0,0.0,4469.0,313.1833190917969,3.248091220855713,4.832058402826078e-05,71.80145263671875,288.90948486328125,302.1570739746094,1.0,-2.589940071105957
1300.0,0.006334969773888588,1.0,0.0,4701.0,312.5427551269531,3.2454419136047363,4.737493145512417e-05,71.89000701904297,288.8963623046875,302.0766296386719,1.0,-2.625196933746338
1342.0,0.0063052671030163765,1.0,0.0,4751.0,311.8908996582031,3.243283271789551,4.507074481807649e-05,71.98086547851562,288.88250732421875,301.9997253417969,1.0,-2.6558148860931396
1350.0,0.006275653373450041,1.0,0.0,4751.0,311.22857666015625,3.2415342330932617,4.1652692743809894e-05,72.07487487792969,288.8687438964844,301.92718505859375,1.0,-2.6757171154022217
1287.0,0.006246229168027639,1.0,0.0,4985.0,310.5566711425781,3.2401132583618164,3.736545841093175e-05,72.17288970947266,288.85589599609375,301.8598327636719,1.0,-2.6816272735595703
1083.0,0.006217095069587231,0.0,0.0,4728.0,309.8760070800781,3.2389395236968994,3.2453717722091824e-05,72.27576446533203,288.84478759765625,301.798583984375,1.0,-2.678109645843506
937.0,0.006188352592289448,0.0,0.0,3974.0,309.1873779296875,3.237931728363037,2.716214476095047e-05,72.38435363769531,288.83624267578125,301.7442321777344,0.0,-2.665454626083374
1143.0,0.006160101853311062,0.0,0.0,3974.0,308.49169921875,3.237009048461914,2.1735419068136252e-05,72.49949645996094,288.8310852050781,301.6976013183594,0.0,-2.643592357635498
1366.0,0.006132444366812706,0.0,0.0,4562.0,307.7897644042969,3.2360897064208984,1.6418214727309532e-05,72.62206268310547,288.8301696777344,301.65960693359375,0.0,-2.612415313720703
1371.0,0.006105480715632439,0.0,0.0,3077.0,307.0824279785156,3.235093116760254,1.145520855061477e-05,72.75289916992188,288.8343200683594,301.6310729980469,0.0,-2.566473960876465
1360.0,0.006079311948269606,0.0,0.0,3077.0,306.37054443359375,3.2339377403259277,7.0910778049437795e-06,72.89285278320312,288.8443298339844,301.6128234863281,0.0,-2.507510185241699
1256.0,0.006054039113223553,0.0,0.0,620.0,305.6549377441406,3.2325427532196045,3.5704993024410214e-06,73.04277801513672,288.8610534667969,301.605712890625,0.0,-2.443605422973633
1222.0,0.006029762327671051,0.0,0.0,4208.0,304.9364318847656,3.2308268547058105,1.1381492868167697e-06,73.20353698730469,288.88531494140625,301.610595703125,0.0,-2.382840156555176
1371.0,0.006006583105772734,0.0,0.0,5561.0,304.2159118652344,3.2287089824676514,3.870440679065723e-08,73.37596893310547,288.9179382324219,301.6283264160156,0.0,-2.332718849182129
1469.0,0.0059839519672095776,0.0,0.0,5561.0,303.4913330078125,3.226316452026367,0.0,73.55988311767578,288.9584045410156,301.6579284667969,0.0,-2.292168140411377
1458.0,0.005960604641586542,0.0,0.0,5785.0,302.757080078125,3.224060297012329,0.0,73.75315856933594,289.0038757324219,301.69573974609375,0.0,-2.255465507507324
1482.0,0.005936712957918644,0.0,0.0,5480.0,302.01348876953125,3.2219371795654297,0.0,73.95532989501953,289.05413818359375,301.74169921875,0.0,-2.217118740081787
1410.0,0.005912499967962503,0.0,0.0,6145.0,301.2611083984375,3.21992826461792,0.0,74.16603088378906,289.1090087890625,301.79583740234375,0.0,-2.171635866165161
1229.0,0.005888189189136028,0.0,0.0,6145.0,300.50048828125,3.2180142402648926,0.0,74.38487243652344,289.1682434082031,301.85809326171875,0.0,-2.1019136905670166
1261.0,0.005864005070179701,0.0,0.0,5753.0,299.7322082519531,3.2161762714385986,0.0,74.61146545410156,289.231689453125,301.9285583496094,0.0,-2.001047372817993
1343.0,0.005840170197188854,0.0,0.0,2894.0,298.956787109375,3.21439528465271,0.0,74.84542846679688,289.2991638183594,302.00726318359375,0.0,-1.9041407108306885
1387.0,0.005816909018903971,0.0,0.0,5004.0,298.1748352050781,3.2126519680023193,0.0,75.08638763427734,289.3704528808594,302.0941467285156,0.0,-1.847291350364685
1426.0,0.005794445052742958,0.0,0.0,5004.0,297.38690185546875,3.2109274864196777,0.0,75.33395385742188,289.4454040527344,302.1893005371094,0.0,-1.8666903972625732
1453.0,0.005773001816123724,0.0,0.0,4479.0,296.593505859375,3.209202766418457,0.0,75.5877456665039,289.5238037109375,302.292724609375,0.0,-1.985011339187622
1511.0,0.005752802360802889,0.0,0.0,3759.0,295.79522705078125,3.207458734512329,0.0,75.84737396240234,289.6054992675781,302.4044189453125,0.0,-2.1705832481384277
1519.0,0.005734071135520935,0.0,0.0005608827341347933,3759.0,294.9926452636719,3.2056760787963867,0.0,76.11247253417969,289.69024658203125,302.5244140625,0.0,-2.379957914352417
1511.0,0.00571703165769577,0.0,0.052794381976127625,4308.0,294.186279296875,3.20383620262146,0.0,76.38264465332031,289.7779235839844,302.6527404785156,0.0,-2.569687843322754
1468.0,0.005701906979084015,0.0,0.0,5919.0,293.376708984375,3.2019197940826416,0.0,76.65750885009766,289.8683166503906,302.7894287109375,0.0,-2.7057011127471924
1439.0,0.005688921548426151,0.0,0.0,5079.0,292.5644836425781,3.1999075412750244,0.0,76.93668365478516,289.9612121582031,302.9344482421875,0.0,-2.8143680095672607
1381.0,0.0056782984174788,0.0,0.0,5079.0,291.7501525878906,3.1977808475494385,0.0,77.21978759765625,290.05645751953125,303.0878601074219,0.0,-2.9063353538513184
1309.0,0.005670261103659868,0.0,0.0,5818.0,290.9342956542969,3.1955201625823975,0.0,77.5064468383789,290.1538391113281,303.24969482421875,0.0,-2.986337661743164
1218.0,0.0056650335900485516,0.0,0.0,4305.0,290.1174621582031,3.1931068897247314,0.0,77.79625701904297,290.2532043457031,303.419921875,0.0,-3.059109687805176
1228.0,0.0056628393940627575,0.0,0.0,4272.0,289.30023193359375,3.190521717071533,0.0,78.08885955810547,290.3543395996094,303.5986022949219,0.0,-3.1246259212493896
1192.0,0.005663902498781681,0.0,0.0,4272.0,288.48309326171875,3.1877455711364746,0.0,78.38385772705078,290.4570617675781,303.7857360839844,0.0,-3.1791388988494873
1142.0,0.005668932572007179,0.0,0.0,3332.0,287.659423828125,3.184760093688965,0.0,78.68766021728516,290.5647888183594,303.98809814453125,0.0,-3.225303888320923
1075.0,0.005678846966475248,0.0,0.0,3274.0,286.81512451171875,3.181567907333374,0.0,79.01341247558594,290.68450927734375,304.2187194824219,0.0,-3.2658510208129883
1048.0,0.005693198647350073,0.0,0.0,2878.0,285.95269775390625,3.178189516067505,0.0,79.35860443115234,290.81488037109375,304.4747009277344,0.0,-3.3025941848754883
1017.0,0.0057114968076348305,0.0,0.0,2878.0,285.07525634765625,3.174644708633423,0.0,79.72018432617188,290.9542236328125,304.7525329589844,0.0,-3.3215410709381104
938.0,0.005733250640332699,0.0,0.0,2473.0,284.1859436035156,3.170954465866089,0.0,80.09507751464844,291.1009521484375,305.04876708984375,0.0,-3.33023738861084
676.0,0.007042550016194582,0.0,9.152332305908203,5297.0,325.1826171875,3.538936138153076,-2.566343360044243e-09,69.7548599243164,288.28302001953125,304.79229736328125,0.0,-4.469933986663818
773.0,0.007022850215435028,0.0,6.8922576904296875,5456.0,325.00836181640625,3.5215506553649902,-2.448229174945027e-09,69.87247467041016,288.3223876953125,304.72064208984375,0.0,-4.225841999053955
768.0,0.0070013245567679405,0.0,5.9646711349487305,5116.0,324.7906494140625,3.5042550563812256,-2.3175015240184393e-09,69.98075866699219,288.3616638183594,304.63592529296875,0.0,-3.921499252319336
899.0,0.0069781397469341755,0.0,2.561126232147217,3764.0,324.53240966796875,3.487096071243286,-2.1760049317975927e-09,70.08070373535156,288.4007568359375,304.5396423339844,0.0,-3.596113681793213
949.0,0.006953462492674589,0.0,2.048790216445923,3764.0,324.23651123046875,3.470120906829834,-2.025583922815599e-09,70.17329406738281,288.4394836425781,304.4332580566406,0.0,-3.296830892562866
947.0,0.006927460432052612,0.0,2.1125640869140625,4564.0,323.90582275390625,3.453376531600952,-1.8680823554717563e-09,70.25951385498047,288.4777526855469,304.3182678222656,0.0,-3.0707972049713135
942.0,0.0069002993404865265,0.0,2.161804437637329,4982.0,323.5433044433594,3.4369101524353027,-1.705345198388386e-09,70.34033966064453,288.515380859375,304.1961669921875,0.0,-2.945739269256592
958.0,0.00687214732170105,0.0,0.010325631126761436,5274.0,323.15179443359375,3.4207684993743896,-1.539216532009391e-09,70.41675567626953,288.55224609375,304.0684509277344,0.0,-2.8931758403778076
1008.0,0.006843170151114464,0.0,0.0,5274.0,322.7342224121094,3.404998779296875,-1.3715407698455806e-09,70.48976135253906,288.5882263183594,303.9366149902344,0.0,-2.8808865547180176
982.0,0.006813535932451487,0.0,0.3831334114074707,4633.0,322.2934875488281,3.389647960662842,-1.2041624364300674e-09,70.5603256225586,288.6231994628906,303.8021545410156,0.0,-2.8767409324645996
1004.0,0.006783409975469112,0.0,0.148045152425766,5482.0,321.8324890136719,3.374763011932373,-1.0389256122067536e-09,70.62944030761719,288.656982421875,303.66656494140625,0.0,-2.851047992706299
1023.0,0.006752960383892059,0.0,0.13498330116271973,5446.0,321.3541259765625,3.360391139984131,-8.776750437533565e-10,70.69808959960938,288.689453125,303.53131103515625,0.0,-2.8245584964752197
1061.0,0.0067223538644611835,0.0,0.1648373007774353,5446.0,320.86126708984375,3.3465793132781982,-7.222548670249296e-10,70.76725769042969,288.7204895019531,303.39788818359375,0.0,-2.803109645843506
1109.0,0.006691756658256054,0.0,0.09663611650466919,4278.0,320.3568115234375,3.3333747386932373,-5.745095510434339e-10,70.83792877197266,288.7499694824219,303.267822265625,0.0,-2.77645206451416
1151.0,0.006661336403340101,0.0,0.0,5263.0,319.84368896484375,3.320823907852173,-4.3628342605295245e-10,70.91107940673828,288.7777099609375,303.1426086425781,0.0,-2.7343361377716064
1192.0,0.006631259806454182,0.0,0.0,5263.0,319.3247985839844,3.308974504470825,-3.0942098883102176e-10,70.98770904541016,288.8035888671875,303.023681640625,0.0,-2.6637485027313232
1221.0,0.006601693108677864,0.0,0.0,5589.0,318.8030090332031,3.297873020172119,-1.9576651411057355e-10,71.06879425048828,288.8275146484375,302.91259765625,0.0,-2.5593762397766113
1301.0,0.006572803948074579,0.0,0.0,4531.0,318.28125,3.287566900253296,-9.716444315799322e-11,71.15531921386719,288.8492736816406,302.810791015625,0.0,-2.443373680114746
1334.0,0.006544758565723896,0.0,0.0,4582.0,317.7623596191406,3.2781031131744385,-1.5459147850727106e-11,71.2482681274414,288.8687744140625,302.7198181152344,0.0,-2.3396213054656982
1400.0,0.006517171394079924,0.0,0.03736378997564316,4582.0,317.2413024902344,3.269585609436035,4.93938813461714e-11,71.34474182128906,288.88458251953125,302.63623046875,0.0,-2.271998643875122
1404.0,0.006488956976681948,0.0,0.3215114176273346,6266.0,316.7023010253906,3.262120008468628,1.0122507693166582e-10,71.4371337890625,288.8941345214844,302.5505676269531,0.0,-2.247889995574951
1415.0,0.006460175849497318,0.0,0.0,6406.0,316.14569091796875,3.255631685256958,1.411874783752154e-10,71.52606964111328,288.8981628417969,302.4632568359375,0.0,-2.2522101402282715
1387.0,0.00643093092367053,0.0,0.0,6284.0,315.57244873046875,3.2500405311584473,1.7030844789989175e-10,71.61246490478516,288.8974609375,302.375244140625,0.0,-2.275650978088379
1264.0,0.006401324179023504,0.0,0.0,6284.0,314.9835510253906,3.2452666759490967,1.8961540670936472e-10,71.69725799560547,288.89288330078125,302.287353515625,0.0,-2.3089051246643066
1228.0,0.006371458526700735,1.0,0.0,6179.0,314.37994384765625,3.241229772567749,2.0013574131283463e-10,71.78136444091797,288.8852233886719,302.2004699707031,0.0,-2.344782590866089
1357.0,0.006341437343508005,0.0,0.0,6543.0,313.76263427734375,3.2378499507904053,2.0289682434171397e-10,71.86571502685547,288.8753356933594,302.1155090332031,0.0,-2.3975398540496826
1399.0,0.006311362609267235,0.0,0.0,6471.0,313.1325378417969,3.235046863555908,1.9892605618299086e-10,71.95123291015625,288.864013671875,302.0332946777344,1.0,-2.4616453647613525
1457.0,0.006281337235122919,0.0,0.0,6471.0,312.4906311035156,3.232740640640259,1.8925082334586563e-10,72.03884887695312,288.8520812988281,301.9547424316406,1.0,-2.5242669582366943
1449.0,0.00625146459788084,0.0,0.0,6007.0,311.8379211425781,3.230851173400879,1.7489852621732638e-10,72.12947845458984,288.84039306640625,301.8807067871094,0.0,-2.5725717544555664
1330.0,0.006221846677362919,0.0,0.0,5581.0,311.1753234863281,3.2292981147766113,1.5689655130657343e-10,72.22404479980469,288.8297424316406,301.81207275390625,0.0,-2.601287841796875
1168.0,0.006192586850374937,0.0,0.0,5581.0,310.5038146972656,3.228001594543457,1.362722851228071e-10,72.32349395751953,288.8209228515625,301.74969482421875,0.0,-2.622164249420166
986.0,0.006163787096738815,0.0,0.0,6208.0,309.82440185546875,3.226881504058838,1.1405311417522768e-10,72.42872619628906,288.8148193359375,301.6944885253906,0.0,-2.6312239170074463
1084.0,0.006135550793260336,0.0,0.0,7147.0,309.1379699707031,3.2258574962615967,9.12664319119294e-11,72.54068756103516,288.8122253417969,301.6473083496094,0.0,-2.623400926589966
1343.0,0.006107980385422707,0.0,0.0,5976.0,308.445556640625,3.2248499393463135,6.893963871990039e-11,72.66028594970703,288.81396484375,301.6090393066406,0.0,-2.5935659408569336
1411.0,0.00608117925003171,0.0,0.0,5976.0,307.74810791015625,3.223778486251831,4.8100107230553135e-11,72.78845977783203,288.82086181640625,301.58056640625,0.0,-2.529247999191284
1375.0,0.0060552493669092655,0.0,0.0,5181.0,307.04656982421875,3.222562789916992,2.977524476976967e-11,72.9261245727539,288.8337097167969,301.562744140625,0.0,-2.437159538269043
