tmmn,elevation,population,NDVI,PrevFireMask,th,vs,FireMask,sph,tmmx,pdsi,erc,pr
288.25091552734375,0.0,0.0,0.0,0.0,306.1125183105469,3.931778907775879,0.0,0.010983021929860115,299.9147033691406,-0.5399630665779114,24.45749282836914,0.0
288.2375183105469,0.0,0.0,0.0,0.0,306.1626892089844,3.7133660316467285,0.0,0.010979494079947472,299.9432373046875,-0.5250140428543091,24.567960739135742,0.0
288.22454833984375,0.0,0.0,0.0,0.0,306.1968078613281,3.4944710731506348,0.0,0.010977460071444511,299.9749755859375,-0.5401755571365356,24.676740646362305,0.0
288.21234130859375,0.0,196.80609130859375,-4013.0,0.0,306.2107849121094,3.2780961990356445,0.0,0.010977281257510185,300.01025390625,-0.5816489458084106,24.781917572021484,0.0
288.2012023925781,3.0,977.9320068359375,2571.0,0.0,306.200439453125,3.067669630050659,0.0,0.010979333892464638,300.0492858886719,-0.663817286491394,24.8813533782959,0.0
288.19146728515625,9.0,407.97723388671875,3144.0,0.0,306.1613464355469,2.867048501968384,0.0,0.010984005406498909,300.0922546386719,-0.8172599077224731,24.972688674926758,0.0
288.1835021972656,6.0,695.5465087890625,3976.0,0.0,306.08917236328125,2.6804912090301514,0.0,0.010991678573191166,300.1392822265625,-1.0199835300445557,25.053375244140625,0.0
288.17767333984375,9.0,440.68280029296875,4872.0,0.0,305.9797058105469,2.512594699859619,0.0,0.011002723127603531,300.1903381347656,-1.2343411445617676,25.120718002319336,0.0
288.17437744140625,8.0,440.49932861328125,4464.0,0.0,305.8290710449219,2.3681907653808594,0.0,0.01101747527718544,300.24542236328125,-1.3979953527450562,25.171945571899414,0.0
288.1739807128906,8.0,1815.32470703125,4479.0,0.0,305.6339416503906,2.252197027206421,0.0,0.011036220006644726,300.3042907714844,-1.449887752532959,25.20431900024414,0.0
288.1766357421875,10.0,1095.64306640625,6172.0,0.0,305.4132995605469,2.1634857654571533,0.0,0.011059403419494629,300.3683166503906,-1.4286917448043823,25.217958450317383,0.0
288.1820373535156,9.0,1214.937744140625,5577.0,0.0,305.2098693847656,2.0905418395996094,0.0,0.011087382212281227,300.44073486328125,-1.3687740564346313,25.2182674407959,0.0
288.18988037109375,10.0,1191.7476806640625,4384.0,0.0,305.01812744140625,2.031733751296997,0.0,0.011119724251329899,300.5207214355469,-1.3023021221160889,25.206520080566406,0.0
288.1999206542969,10.0,1338.1676025390625,5465.0,0.0,304.8309326171875,1.9858508110046387,0.0,0.011155973188579082,300.6073913574219,-1.261265516281128,25.183809280395508,0.0
288.2118835449219,11.0,1768.671142578125,5201.0,0.0,304.64105224609375,1.95168137550354,0.0,0.011195676401257515,300.6998596191406,-1.2430598735809326,25.15122413635254,0.0
288.2254943847656,10.0,548.2554931640625,5150.0,0.0,304.44122314453125,1.928013563156128,0.0,0.01123837847262621,300.79718017578125,-1.2307116985321045,25.10985565185547,0.0
288.2405090332031,11.0,350.75579833984375,5945.0,0.0,304.22430419921875,1.9136351346969604,0.0,0.011283623054623604,300.8985290527344,-1.2230108976364136,25.060792922973633,0.0
288.2566833496094,11.0,205.172607421875,4955.0,0.0,303.9830627441406,1.9073337316513062,0.0,0.011330956593155861,301.0029296875,-1.2187469005584717,25.005130767822266,0.0
288.273681640625,11.0,136.83135986328125,5980.0,0.0,303.7102355957031,1.907896637916565,0.0,0.011379923671483994,301.1095275878906,-1.2178584337234497,24.94395637512207,0.0
288.2912902832031,12.0,109.10502624511719,7332.0,0.0,303.398681640625,1.9141111373901367,0.0,0.01143006980419159,301.2173767089844,-1.225789189338684,24.87836456298828,0.0
288.30926513671875,14.0,33.66225051879883,7026.0,0.0,303.0411682128906,1.9247643947601318,0.0,0.011480939574539661,301.3255920410156,-1.2378182411193848,24.8094425201416,0.0
288.3272705078125,15.0,7.493647575378418,6664.0,0.0,302.6304931640625,1.9386439323425293,0.0,0.011532079428434372,301.4333190917969,-1.2471840381622314,24.738283157348633,0.0
288.3451232910156,15.0,4.055408477783203,6596.0,0.0,302.1593933105469,1.9545366764068604,0.0,0.011583033949136734,301.5395812988281,-1.2471249103546143,24.665977478027344,0.0
288.36248779296875,14.0,1.5149191617965698,7720.0,0.0,301.6207275390625,1.9712302684783936,0.0,0.01163334958255291,301.6435241699219,-1.2315138578414917,24.59361457824707,0.0
288.379150390625,14.0,1.3682565689086914,7560.0,0.0,301.0072326660156,1.9875118732452393,0.0,0.011682570911943913,301.7442321777344,-1.2029615640640259,24.52228355407715,0.0
288.39483642578125,11.0,1.523673176765442,7548.0,0.0,300.31170654296875,2.002169370651245,0.0,0.011730244383215904,301.8408203125,-1.1695107221603394,24.453079223632812,0.0
288.4092712402344,11.0,1.5236732959747314,7225.0,0.0,299.5269470214844,2.0139899253845215,0.0,0.011775916442275047,301.932373046875,-1.1392595767974854,24.387086868286133,0.0
288.42218017578125,11.0,1.5236732959747314,7344.0,0.0,298.6457214355469,2.021761178970337,0.0,0.011819131672382355,302.0179748535156,-1.1200947761535645,24.325397491455078,0.0
288.4333190917969,10.0,1.5236732959747314,7719.0,0.0,297.6608581542969,2.024271011352539,0.0,0.011859437450766563,302.0967712402344,-1.1091808080673218,24.26910400390625,0.0
288.4424133300781,9.0,1.5236732959747314,7014.0,0.0,296.5650634765625,2.0203068256378174,0.0,0.011896378360688686,302.1678161621094,-1.1033695936203003,24.21929168701172,0.0
288.4496765136719,10.0,1.3461194038391113,7304.0,0.0,295.38446044921875,2.011115312576294,0.0,0.011930631473660469,302.2319641113281,-1.1037052869796753,24.174692153930664,0.0
288.4560241699219,11.0,0.0,7304.0,0.0,294.18402099609375,2.0015640258789062,0.0,0.011964419856667519,302.2926025390625,-1.1112326383590698,24.13064193725586,0.0
288.4615478515625,9.0,0.053031280636787415,7088.0,0.0,292.9571533203125,1.991888165473938,0.0,0.011997743509709835,302.3499755859375,-1.1264697313308716,24.086992263793945,0.0
288.4662780761719,10.0,0.0,5642.0,0.0,291.6946105957031,1.9821404218673706,0.0,0.012030514888465405,302.4041748046875,-1.1478160619735718,24.043771743774414,0.0
288.47027587890625,15.0,0.0,7037.0,0.0,290.3871154785156,1.9723730087280273,0.0,0.012062648311257362,302.4552917480469,-1.1762526035308838,24.001012802124023,0.0
288.47357177734375,12.0,0.0,7578.0,0.0,289.0254821777344,1.9626381397247314,0.0,0.01209405530244112,302.5033874511719,-1.2131803035736084,23.958740234375,0.0
288.4762268066406,11.0,0.0,7597.0,0.0,287.6004333496094,1.9529882669448853,0.0,0.012124650180339813,302.548583984375,-1.2600001096725464,23.9169864654541,0.0
288.4783020019531,12.0,0.0,7938.0,0.0,286.1027526855469,1.9434754848480225,0.0,0.012154345400631428,302.5909729003906,-1.3235750198364258,23.875782012939453,0.0
288.47979736328125,12.0,0.0,7768.0,0.0,284.5231628417969,1.9341522455215454,0.0,0.012183055281639099,302.6306457519531,-1.4048175811767578,23.835153579711914,0.0
288.4808349609375,10.0,0.0,7355.0,0.0,282.8524475097656,1.925070881843567,0.0,0.012210691347718239,302.66766357421875,-1.4908069372177124,23.795129776000977,0.0
288.48138427734375,12.0,0.0,8443.0,0.0,281.08135986328125,1.9162837266921997,0.0,0.012237167917191982,302.7021484375,-1.568517804145813,23.7557430267334,0.0
288.4815368652344,10.0,0.0,8204.0,0.0,279.20068359375,1.9078428745269775,0.0,0.01226239837706089,302.73419189453125,-1.625662922859192,23.717021942138672,0.0
288.4813232421875,11.0,0.0,8299.0,0.0,277.20111083984375,1.8998007774353027,0.0,0.012286295183002949,302.76385498046875,-1.6679953336715698,23.678993225097656,0.0
288.37554931640625,0.0,0.0,0.0,0.0,308.2066345214844,5.996763706207275,0.0,0.011015988886356354,299.63262939453125,0.0,23.366811752319336,0.0
288.3748779296875,0.0,0.0,0.0,0.0,308.2066345214844,5.984724998474121,0.0,0.011016029864549637,299.6349182128906,0.0,23.372848510742188,0.0
288.3739013671875,0.0,0.0,0.0,0.0,308.2066345214844,5.967061519622803,0.0,0.011016090400516987,299.6383056640625,0.0,23.381694793701172,0.0
288.3725891113281,0.0,0.0,0.0,0.0,308.20660400390625,5.943819999694824,0.0,0.01101616956293583,299.64276123046875,0.0,23.393329620361328,0.0
288.3709716796875,0.0,0.0,0.0,0.0,308.20660400390625,5.914887428283691,0.0,0.011016268283128738,299.6482849121094,0.0,23.407806396484375,0.0
288.3690185546875,0.0,0.0,0.0,0.0,308.20660400390625,5.879993438720703,0.0,0.01101638749241829,299.65496826171875,0.0,23.425264358520508,0.0
288.3667297363281,0.0,0.0,0.0,0.0,308.20660400390625,5.838706016540527,0.0,0.01101652905344963,299.662841796875,0.0,23.445919036865234,0.0
288.364013671875,0.0,0.0,0.0,0.0,308.20660400390625,5.790412425994873,0.0,0.011016693897545338,299.6720886230469,0.0,23.470077514648438,0.0
288.3608703613281,0.0,0.0,0.0,0.0,308.20660400390625,5.734289169311523,0.0,0.011016885749995708,299.68280029296875,0.0,23.498149871826172,0.0
288.35723876953125,0.0,0.0,0.0,0.0,308.20660400390625,5.669256210327148,0.0,0.011017108336091042,299.69525146484375,0.0,23.530677795410156,0.0
288.35302734375,0.0,0.0,0.0,0.0,308.20660400390625,5.593906402587891,0.0,0.01101736631244421,299.70965576171875,0.0,23.568363189697266,0.0
288.34783935546875,0.0,0.0,0.0,0.0,308.21343994140625,5.504404544830322,0.0,0.011017050594091415,299.7254333496094,0.0,23.61391258239746,0.0
288.3410339355469,0.0,0.0,0.0,0.0,308.23968505859375,5.396544933319092,0.0,0.011015028692781925,299.7409973144531,0.0,23.67087173461914,0.0
288.33282470703125,0.0,0.0,0.0,0.0,308.2817687988281,5.272107124328613,0.0,0.011011619120836258,299.75665283203125,0.0,23.73794174194336,0.0
288.3234558105469,0.0,0.0,0.0,0.0,308.336181640625,5.132700443267822,0.0,0.011007139459252357,299.7728271484375,0.0,23.81391143798828,0.0
288.3130187988281,0.0,0.0,0.0,0.0,308.39971923828125,4.979708671569824,0.0,0.011001872830092907,299.789794921875,0.0,23.89772605895996,0.0
288.3017272949219,0.0,0.0,0.0,0.0,308.46942138671875,4.814402103424072,0.0,0.010996084660291672,299.8079528808594,0.0,23.9884090423584,0.0
288.28973388671875,0.0,0.0,0.0,0.0,308.54248046875,4.638025760650635,0.0,0.010990031994879246,299.82757568359375,0.0,24.085010528564453,0.0
288.27716064453125,0.0,0.0,0.0,0.0,308.6159362792969,4.451876163482666,0.0,0.010983974672853947,299.8489685058594,0.0,24.186546325683594,0.0
288.26422119140625,0.0,0.0,0.0,0.0,308.68682861328125,4.2573699951171875,0.0,0.01097817998379469,299.8724670410156,0.0,24.291967391967773,0.0
288.25103759765625,0.0,0.0,0.0,0.0,308.75201416015625,4.056105613708496,0.0,0.010972930118441582,299.89837646484375,0.0,24.400110244750977,0.0
288.2378845214844,0.0,0.0,0.0,0.0,308.80810546875,3.8499224185943604,0.0,0.010968524031341076,299.9269714355469,-0.46602800488471985,24.509672164916992,0.0
288.22491455078125,0.0,0.0,0.0,0.0,308.8515625,3.640953779220581,0.0,0.010965281166136265,299.9585266113281,-0.4505942761898041,24.619173049926758,0.0
288.2124328613281,0.0,0.0,-4076.0,0.0,308.8785400390625,3.4316723346710205,0.0,0.010963539592921734,299.99334716796875,-0.4662473797798157,24.726938247680664,0.0
288.20068359375,0.0,810.581298828125,-2888.0,0.0,308.885009765625,3.2249269485473633,0.0,0.010963658802211285,300.0316162109375,-0.5090656280517578,24.83108139038086,0.0
288.19000244140625,5.0,657.9307861328125,3356.0,0.0,308.86676025390625,3.0239624977111816,0.0,0.010966010391712189,300.07354736328125,-0.5938280820846558,24.929492950439453,0.0
288.1806640625,8.0,1582.391845703125,3206.0,0.0,308.8194580078125,2.8324217796325684,0.0,0.010970975272357464,300.11932373046875,-0.7515825033187866,25.019855499267578,0.0
288.173095703125,7.0,1120.9625244140625,4808.0,0.0,308.7388610839844,2.6543192863464355,0.0,0.010978931561112404,300.1689147949219,-0.9600626230239868,25.09967041015625,0.0
288.1676025390625,7.0,21.594493865966797,3681.0,0.0,308.62078857421875,2.4939823150634766,0.0,0.010990242473781109,300.2223815917969,-1.1811020374298096,25.166297912597656,0.0
288.1645812988281,6.0,4.083683013916016,2751.0,0.0,308.46142578125,2.3559558391571045,0.0,0.011005238629877567,300.2795104980469,-1.3512029647827148,25.217023849487305,0.0
288.16436767578125,6.0,14.20165729522705,4674.0,0.0,308.257568359375,2.2448642253875732,0.0,0.01102419849485159,300.3401184082031,-1.4082131385803223,25.249168395996094,0.0
288.1671447753906,8.0,434.96337890625,4736.0,0.0,308.02862548828125,2.1596548557281494,0.0,0.011047589592635632,300.4056091308594,-1.3919485807418823,25.262868881225586,0.0
288.1726379394531,9.0,2197.943359375,4571.0,0.0,307.8179931640625,2.0895028114318848,0.0,0.011075809597969055,300.4793701171875,-1.3366905450820923,25.263463973999023,0.0
288.1805725097656,9.0,1515.656494140625,5384.0,0.0,307.6200256347656,2.0328545570373535,0.0,0.011108419857919216,300.5606384277344,-1.2744166851043701,25.252206802368164,0.0
288.190673828125,9.0,1284.859375,4502.0,0.0,307.4272155761719,1.9885525703430176,0.0,0.011144960299134254,300.64849853515625,-1.2369368076324463,25.23015785217285,0.0
288.2026672363281,10.0,1901.663818359375,4443.0,0.0,307.2321472167969,1.9554388523101807,0.0,0.011184969916939735,300.7420349121094,-1.222751259803772,25.198387145996094,0.0
288.2162780761719,11.0,1229.867919921875,4223.0,0.0,307.02740478515625,1.932355523109436,0.0,0.011227985844016075,300.84039306640625,-1.214625358581543,25.157955169677734,0.0
288.2312927246094,11.0,682.9683837890625,5246.0,0.0,306.80548095703125,1.918144702911377,0.0,0.011273547075688839,300.942626953125,-1.20975661277771,25.10993003845215,0.0
288.2474060058594,11.0,297.2206115722656,5817.0,0.0,306.5589904785156,1.9116486310958862,0.0,0.011321191675961018,301.0478210449219,-1.205342411994934,25.055374145507812,0.0
288.26434326171875,10.0,82.51736450195312,5243.0,0.0,306.2804870605469,1.9117094278335571,0.0,0.011370458640158176,301.15509033203125,-1.1991925239562988,24.9953556060791,0.0
288.2818603515625,12.0,155.03506469726562,5446.0,0.0,305.96246337890625,1.917169213294983,0.0,0.01142088696360588,301.2635498046875,-1.1937166452407837,24.930936813354492,0.0
288.2997131347656,13.0,23.332420349121094,6354.0,0.0,305.5975341796875,1.9268702268600464,0.0,0.011472013778984547,301.37225341796875,-1.18877375125885,24.863183975219727,0.0
288.3175964355469,13.0,7.060785293579102,6354.0,0.0,305.1782531738281,1.9396543502807617,0.0,0.011523379012942314,301.4803466796875,-1.1833786964416504,24.79315948486328,0.0
288.3352355957031,14.0,3.939213275909424,6594.0,0.0,304.6971435546875,1.9543640613555908,0.0,0.0115745197981596,301.58685302734375,-1.1765466928482056,24.721933364868164,0.0
288.3524169921875,14.0,4.188849925994873,6249.0,0.0,304.14678955078125,1.9698413610458374,0.0,0.011624975129961967,301.69091796875,-1.1663817167282104,24.65056610107422,0.0
288.3688659667969,13.0,4.359950065612793,5621.0,0.0,303.51971435546875,1.9849282503128052,0.0,0.011674284003674984,301.7916259765625,-1.1525665521621704,24.580123901367188,0.0
288.3842468261719,12.0,4.709080696105957,6107.0,0.0,302.8085021972656,1.9984670877456665,0.0,0.01172198448330164,301.8880920410156,-1.138604760169983,24.511672973632812,0.0
288.39837646484375,11.0,5.060211181640625,6505.0,0.0,302.0057067871094,2.0092999935150146,0.0,0.011767614632844925,301.9793701171875,-1.1280786991119385,24.446277618408203,0.0
288.4109802246094,11.0,5.20619010925293,6427.0,0.0,301.1038513183594,2.0162689685821533,0.0,0.01181071251630783,302.0645751953125,-1.1244676113128662,24.38500213623047,0.0
288.4217529296875,11.0,5.344829559326172,6367.0,0.0,300.0955505371094,2.018216371536255,0.0,0.011850818060338497,302.142822265625,-1.126187801361084,24.32891273498535,0.0
288.430419921875,10.0,5.431943893432617,6952.0,0.0,298.9732971191406,2.013984203338623,0.0,0.011887469328939915,302.2131652832031,-1.1320157051086426,24.27907371520996,0.0
288.4372253417969,10.0,6.603928089141846,6623.0,0.0,297.76373291015625,2.004753828048706,0.0,0.011921328492462635,302.2763977050781,-1.142865777015686,24.234188079833984,0.0
288.44305419921875,8.0,6.412234306335449,5860.0,0.0,296.53338623046875,1.9951565265655518,0.0,0.011954614892601967,302.3358459472656,-1.159652590751648,24.189590454101562,0.0
288.4479675292969,10.0,9.60280990600586,6213.0,0.0,295.2755126953125,1.985421061515808,0.0,0.011987335048615932,302.3917541503906,-1.183066487312317,24.145160675048828,0.0
288.4520263671875,12.0,17.713651657104492,6351.0,0.0,293.9807434082031,1.9756019115447998,0.0,0.012019412592053413,302.4442443847656,-1.2124805450439453,24.100955963134766,0.0
288.455322265625,13.0,40.857826232910156,7377.0,0.0,292.6396789550781,1.965753436088562,0.0,0.012050772085785866,302.4934387207031,-1.2477596998214722,24.057035446166992,0.0
288.4578552246094,12.0,39.1011962890625,7408.0,0.0,291.24298095703125,1.955930233001709,0.0,0.012081335298717022,302.5394287109375,-1.2889093160629272,24.01345443725586,0.0
288.459716796875,14.0,28.65878677368164,8025.0,0.0,289.7812194824219,1.946186900138855,0.0,0.012111026793718338,302.5823974609375,-1.3359344005584717,23.970272064208984,0.0
288.4609680175781,15.0,11.705194473266602,8178.0,0.0,288.2449951171875,1.9365776777267456,0.0,0.012139768339693546,302.6224060058594,-1.3935233354568481,23.92754364013672,0.0
288.4616394042969,14.0,0.0,7645.0,0.0,286.6249694824219,1.9271572828292847,0.0,0.012167484499514103,302.6595764160156,-1.4630335569381714,23.88532829284668,0.0
288.4617919921875,11.0,0.0,7949.0,0.0,284.9117126464844,1.9179799556732178,0.0,0.012194097973406315,302.694091796875,-1.5351483821868896,23.843685150146484,0.0
288.46148681640625,12.0,0.0,7289.0,0.0,283.0958557128906,1.9091004133224487,0.0,0.012219532392919064,302.72601318359375,-1.600467562675476,23.80266761779785,0.0
288.46075439453125,12.0,0.0,7309.0,0.0,281.1679992675781,1.9005730152130127,0.0,0.012243710458278656,302.7554626464844,-1.6501911878585815,23.76233673095703,0.0
288.4596862792969,12.0,0.0,7363.0,0.0,279.1187744140625,1.892452359199524,0.0,0.012266555801033974,302.7825927734375,-1.6895320415496826,23.722747802734375,0.0
288.35791015625,0.0,0.0,0.0,0.0,310.4789123535156,5.938093662261963,0.0,0.010999487712979317,299.5997619628906,0.0,23.421072006225586,0.0
288.3572082519531,0.0,0.0,0.0,0.0,310.5055847167969,5.905614852905273,0.0,0.010999607853591442,299.60430908203125,0.0,23.428871154785156,0.0
288.3562316894531,0.0,0.0,0.0,0.0,310.5269775390625,5.871834754943848,0.0,0.010999741964042187,299.6095886230469,0.0,23.439067840576172,0.0
288.3549499511719,0.0,0.0,0.0,0.0,310.5442199707031,5.835822582244873,0.0,0.010999893769621849,299.6157531738281,0.0,23.451745986938477,0.0
288.3533935546875,0.0,0.0,0.0,0.0,310.5581970214844,5.7967848777771,0.0,0.011000065132975578,299.622802734375,0.0,23.467037200927734,0.0
288.3514709472656,0.0,0.0,0.0,0.0,310.5694885253906,5.753973960876465,0.0,0.011000259779393673,299.6309509277344,0.0,23.485122680664062,0.0
288.3492431640625,0.0,0.0,0.0,0.0,310.57855224609375,5.7066240310668945,0.0,0.011000480502843857,299.6402282714844,0.0,23.506248474121094,0.0
288.34661865234375,0.0,0.0,0.0,0.0,310.5856628417969,5.653895378112793,0.0,0.011000731028616428,299.6508483886719,0.0,23.53074073791504,0.0
