vs,tmmn,pr,th,erc,sph,NDVI,FireMask,pdsi,PrevFireMask,elevation,population,tmmx
2.5146307945251465,285.4242248535156,0.0,238.4735107421875,83.41740417480469,0.005945855285972357,6102.0,0.0,1.086303949356079,0.0,1549.0,0.0,303.32965087890625
2.5206313133239746,285.4324645996094,0.0,238.9021759033203,83.4498519897461,0.005950281396508217,6356.0,0.0,1.087673544883728,0.0,1529.0,0.0,303.34039306640625
2.5273287296295166,285.4277038574219,0.0,239.34165954589844,83.45995330810547,0.005955767352133989,6377.0,0.0,1.0584638118743896,0.0,1506.0,0.0,303.3575134277344
2.5346763134002686,285.4113464355469,0.0,239.79164123535156,83.44998931884766,0.005962212570011616,4831.0,0.0,1.008748173713684,0.0,1487.0,0.0,303.38018798828125
2.54260516166687,285.3844909667969,0.0,240.25048828125,83.42158508300781,0.005969544406980276,4831.0,0.0,0.9500253796577454,0.0,1464.0,0.0,303.4078674316406
2.551046848297119,285.34832763671875,0.0,240.71656799316406,83.37638092041016,0.005977690685540438,4277.0,0.0,0.8937944173812866,0.0,1462.0,0.0,303.43988037109375
2.5599324703216553,285.303955078125,0.0,241.18826293945312,83.3160171508789,0.0059865801595151424,4455.0,0.0,0.8451108932495117,0.0,1456.0,0.0,303.47564697265625
2.5691936016082764,285.2525329589844,0.0,241.6639404296875,83.24211120605469,0.00599614018574357,5212.0,0.0,0.791644811630249,0.0,1432.0,0.010900991037487984,303.51458740234375
2.578761339187622,285.1951904296875,0.0,242.14198303222656,83.15631103515625,0.006006298586726189,4481.0,0.0,0.7391921877861023,0.0,1444.0,0.03354591131210327,303.5560607910156
2.588566780090332,285.1330261230469,0.0,242.62075805664062,83.06024169921875,0.006016983650624752,4481.0,0.0,0.6953044533729553,0.0,1454.0,0.030864298343658447,303.5994567871094
2.598541498184204,285.0672302246094,0.0,243.09864807128906,82.95553588867188,0.0060281227342784405,4874.0,0.0,0.6675374507904053,0.0,1429.0,0.09752897918224335,303.6441955566406
2.608616828918457,284.9989013671875,0.0,243.5740203857422,82.84383392333984,0.0060396441258490086,4749.0,0.0,0.6793349385261536,0.0,1429.0,0.10869936645030975,303.6896667480469
2.6187238693237305,284.9291687011719,0.0,244.04525756835938,82.72676086425781,0.006051475182175636,4639.0,0.0,0.722931444644928,0.0,1465.0,0.10869936645030975,303.7352294921875
2.628793954849243,284.8592224121094,0.0,244.51072692871094,82.60596466064453,0.006063544657081366,2712.0,0.0,0.7609300017356873,0.0,1482.0,0.10869938135147095,303.7803039550781
2.638758420944214,284.7901611328125,0.0,244.96881103515625,82.48306274414062,0.0060757799074053764,2712.0,0.0,0.7559338212013245,0.0,1495.0,0.10821571946144104,303.82427978515625
2.6485483646392822,284.7231140136719,0.0,245.41786193847656,82.35969543457031,0.006088108755648136,2812.0,0.0,0.6721880435943604,0.0,1514.0,0.09048888087272644,303.8665466308594
2.658095359802246,284.6592102050781,0.0,245.85629272460938,82.23750305175781,0.006100459024310112,3258.0,0.0,0.5098999738693237,1.0,1544.0,0.024035146459937096,303.906494140625
2.667330741882324,284.599609375,0.0,246.28244018554688,82.11811065673828,0.006112759001553059,3928.0,0.0,0.2969728708267212,1.0,1543.0,0.06958255916833878,303.9435119628906
2.6761856079101562,284.54547119140625,0.0,246.6947021484375,82.0031509399414,0.006124936509877443,3658.0,1.0,0.06098894402384758,0.0,1521.0,0.13754861056804657,303.9770202636719
2.684591054916382,284.49786376953125,0.0,247.0914306640625,81.89425659179688,0.006136918906122446,2360.0,1.0,-0.17046964168548584,0.0,1499.0,0.1375512331724167,304.0063781738281
2.692478895187378,284.4579772949219,0.0,247.47103881835938,81.7930679321289,0.006148634944111109,2360.0,1.0,-0.3908328711986542,0.0,1478.0,0.1375512331724167,304.0309753417969
2.700005531311035,284.4259948730469,0.0,247.83323669433594,81.70287322998047,0.006160109769552946,3409.0,1.0,-0.6292544007301331,0.0,1411.0,0.1375512331724167,304.051025390625
2.707613945007324,284.40008544921875,0.0,248.18087768554688,81.6266860961914,0.0061715394258499146,3285.0,1.0,-0.8668596744537354,0.0,1404.0,0.1375512331724167,304.0679931640625
2.715280294418335,284.3794250488281,0.0,248.5150909423828,81.56205749511719,0.0061829593032598495,2954.0,1.0,-1.0821712017059326,0.0,1335.0,0.13095997273921967,304.0822448730469
2.7229630947113037,284.36322021484375,0.0,248.83692932128906,81.50639343261719,0.006194396410137415,6066.0,0.0,-1.2538398504257202,0.0,1324.0,0.0,304.09405517578125
2.730621337890625,284.3507385253906,0.0,249.14743041992188,81.45706176757812,0.006205879617482424,6066.0,0.0,-1.381239891052246,0.0,1319.0,0.6780534982681274,304.1036376953125
2.7382137775421143,284.3411865234375,0.0,249.44766235351562,81.41146087646484,0.00621743593364954,5005.0,0.0,-1.4764851331710815,0.0,1316.0,55.8391227722168,304.1112976074219
2.745699167251587,284.3338317871094,0.0,249.73867797851562,81.36698150634766,0.006229093763977289,6039.0,0.0,-1.5445690155029297,0.0,1314.0,3.186919689178467,304.1173095703125
2.7530362606048584,284.3279113769531,0.0,250.0215301513672,81.32100677490234,0.006240880582481623,7589.0,0.0,-1.590484619140625,0.0,1314.0,0.3945579528808594,304.12188720703125
2.760183811187744,284.3226623535156,0.0,250.29725646972656,81.27091979980469,0.006252824328839779,4132.0,0.0,-1.6160463094711304,0.0,1314.0,2.4246459007263184,304.1253356933594
2.7671005725860596,284.3172912597656,0.0,250.56692504882812,81.21411895751953,0.006264953408390284,4132.0,0.0,-1.6075173616409302,0.0,1325.0,2.9422106742858887,304.1278991699219
2.77374529838562,284.31109619140625,0.0,250.8315887451172,81.14797973632812,0.006277294829487801,3307.0,0.0,-1.5754653215408325,0.0,1327.0,2.5728671550750732,304.1298522949219
2.780076742172241,284.30328369140625,0.0,251.09226989746094,81.06990814208984,0.006289877463132143,2656.0,0.0,-1.53532874584198,0.0,1331.0,1.4282344579696655,304.1314392089844
2.7860538959503174,284.2930908203125,0.0,251.3500518798828,80.9772720336914,0.006302728317677975,2708.0,0.0,-1.5025464296340942,0.0,1328.0,0.9249085187911987,304.1329345703125
2.791635036468506,284.2797546386719,0.0,251.60598754882812,80.86747741699219,0.006315875332802534,1625.0,0.0,-1.4839149713516235,0.0,1324.0,2.2545628547668457,304.1346435546875
2.7967793941497803,284.26251220703125,0.0,251.86109924316406,80.73789978027344,0.006329346913844347,1625.0,0.0,-1.468704104423523,0.0,1319.0,2.222184181213379,304.1367492675781
2.801445722579956,284.2406005859375,0.0,252.11647033691406,80.58592987060547,0.0063431705348193645,2796.0,0.0,-1.4546135663986206,0.0,1317.0,1.1921119689941406,304.13958740234375
2.8055922985076904,284.2132873535156,0.0,252.3731231689453,80.4089584350586,0.006357374135404825,5127.0,0.0,-1.4396554231643677,0.0,1314.0,1.3595857620239258,304.14337158203125
2.809178352355957,284.1797790527344,0.0,252.63214111328125,80.20437622070312,0.0063719856552779675,3845.0,0.0,-1.4218693971633911,0.0,1318.0,1.3595857620239258,304.1484069824219
2.8121626377105713,284.1393127441406,0.0,252.89456176757812,79.96956634521484,0.00638703303411603,2948.0,0.0,-1.4010423421859741,0.0,1318.0,5.850104808807373,304.1549377441406
2.8145036697387695,284.0911560058594,0.0,253.1614227294922,79.70191192626953,0.006402543745934963,2948.0,0.0,-1.3784312009811401,0.0,1325.0,7.427720069885254,304.1632080078125
2.816086530685425,284.0328369140625,0.0,253.42784118652344,79.384765625,0.006419416982680559,2676.0,0.0,-1.35508394241333,0.0,1331.0,1.5457286834716797,304.1749572753906
2.816771984100342,283.9611511230469,0.0,253.68215942382812,78.99125671386719,0.006439330521970987,2682.0,0.0,-1.3320485353469849,0.0,1336.0,3.7530264854431152,304.19287109375
2.816636323928833,283.8776550292969,0.0,253.9258575439453,78.53020477294922,0.006461881101131439,4310.0,0.0,-1.3120455741882324,0.0,1318.0,1.632033348083496,304.216064453125
2.8157615661621094,283.7840270996094,0.0,254.1608123779297,78.01162719726562,0.006486593279987574,4906.0,0.0,-1.3003038167953491,0.0,1319.0,0.7371277809143066,304.2435607910156
2.814230442047119,283.68194580078125,0.0,254.38897705078125,77.4455337524414,0.0065129902213811874,4148.0,0.0,-1.2887835502624512,0.0,1321.0,0.920025110244751,304.2742919921875
2.8121252059936523,283.5731506347656,0.0,254.61224365234375,76.8419418334961,0.006540596950799227,4148.0,0.0,-1.2679188251495361,0.0,1324.0,1.0665897130966187,304.3072509765625
2.809528350830078,283.4592590332031,0.0,254.83253479003906,76.21087646484375,0.0065689366310834885,2909.0,0.0,-1.2281436920166016,0.0,1334.0,1.1473634243011475,304.3414306640625
2.8065226078033447,283.342041015625,0.0,255.05177307128906,75.56233978271484,0.006597533822059631,2597.0,0.0,-1.1740822792053223,0.0,1344.0,1.1787710189819336,304.3758544921875
2.803190231323242,283.2231140136719,0.0,255.27186584472656,74.90635681152344,0.00662591215223074,2283.0,0.0,-1.1139225959777832,0.0,1349.0,1.2602615356445312,304.409423828125
2.7996137142181396,283.1042175292969,0.0,255.49473571777344,74.25293731689453,0.006653596181422472,2440.0,0.0,-1.034311294555664,0.0,1352.0,1.268660068511963,304.4411926269531
2.795875310897827,282.9870300292969,0.0,255.72230529785156,73.61210632324219,0.0066801100037992,2440.0,0.0,-0.9217408895492554,0.0,1359.0,2.8829259872436523,304.4700927734375
2.4575021266937256,284.2585144042969,0.0,233.98526000976562,80.58490753173828,0.00603018794208765,4480.0,0.0,-0.12773610651493073,0.0,1391.0,0.0,303.767578125
2.460125207901001,284.3682861328125,0.0,234.4330596923828,80.82526397705078,0.006024617236107588,4451.0,0.0,0.14242058992385864,0.0,1401.0,0.0,303.7282409667969
2.463391065597534,284.4845886230469,0.0,234.91207885742188,81.0804214477539,0.006018416490405798,4355.0,0.0,0.43390172719955444,0.0,1408.0,0.0,303.68377685546875
2.4672281742095947,284.6046142578125,0.0,235.41600036621094,81.34440612792969,0.00601185904815793,4355.0,0.0,0.6770775318145752,0.0,1416.0,0.0,303.63592529296875
2.471564531326294,284.7256774902344,0.0,235.93846130371094,81.61125946044922,0.006005217786878347,5353.0,0.0,0.8161906599998474,0.0,1426.0,0.0,303.5863342285156
2.4763286113739014,284.8449401855469,0.0,236.47312927246094,81.87503051757812,0.005998766515403986,5765.0,0.0,0.8848575949668884,0.0,1438.0,0.0,303.5367126464844
2.4814486503601074,284.95965576171875,0.0,237.013671875,82.12974548339844,0.005992777179926634,5677.0,0.0,0.9136215448379517,0.0,1447.0,0.0,303.4888000488281
2.4868528842926025,285.0670471191406,0.0,237.55372619628906,82.36945343017578,0.005987523589283228,5569.0,0.0,0.927903413772583,0.0,1452.0,0.0,303.44427490234375
2.4924697875976562,285.1643981933594,0.0,238.08697509765625,82.58818817138672,0.005983278620988131,5569.0,0.0,0.9531239867210388,0.0,1487.0,0.0,303.4048156738281
2.498227596282959,285.2488708496094,0.0,238.6070556640625,82.77999114990234,0.005980315618216991,6033.0,0.0,0.9991222620010376,0.0,1515.0,0.0,303.3721618652344
2.504054546356201,285.3177490234375,0.0,239.10765075683594,82.93889617919922,0.005978907458484173,5774.0,0.0,1.0495638847351074,0.0,1584.0,0.0,303.3479919433594
2.5098788738250732,285.3682556152344,0.0,239.5823974609375,83.05895233154297,0.005979327484965324,5870.0,0.0,1.0954619646072388,0.0,1581.0,0.0,303.333984375
2.5156288146972656,285.3976135253906,0.0,240.02496337890625,83.13418579101562,0.0059818485751748085,5675.0,0.0,1.1278921365737915,0.0,1519.0,0.0,303.3319091796875
2.5215182304382324,285.40667724609375,0.0,240.44554138183594,83.16793823242188,0.0059863124042749405,5675.0,0.0,1.1382743120193481,0.0,1477.0,0.0,303.3409729003906
2.5281054973602295,285.4027404785156,0.0,240.8766632080078,83.1787109375,0.005991860758513212,5508.0,0.0,1.1271694898605347,0.0,1471.0,0.0,303.3563232421875
2.535344123840332,285.38714599609375,0.0,241.31796264648438,83.16887664794922,0.0059983874671161175,4142.0,0.0,1.0999906063079834,0.0,1469.0,0.0,303.3771667480469
2.543165922164917,285.3610534667969,0.0,241.76785278320312,83.14012908935547,0.0060058175586164,4547.0,0.0,1.0612199306488037,0.0,1462.0,0.0,303.4029541015625
2.551501750946045,285.32562255859375,0.0,242.22474670410156,83.09415435791016,0.00601407652720809,4763.0,0.0,1.0153400897979736,0.0,1459.0,0.0,303.43310546875
2.5602834224700928,285.281982421875,0.0,242.68701171875,83.03264617919922,0.006023089867085218,4839.0,0.0,0.9627496004104614,0.0,1453.0,0.0,303.4669494628906
2.5694422721862793,285.2312316894531,0.0,243.15306091308594,82.95729064941406,0.006032782606780529,4839.0,0.0,0.8957984447479248,0.0,1460.0,0.0,303.50396728515625
2.5789096355438232,285.174560546875,0.0,243.6212921142578,82.86978912353516,0.00604308070614934,3525.0,0.0,0.8217511177062988,0.0,1462.0,0.0,303.5435485839844
2.5886168479919434,285.11309814453125,0.0,244.09010314941406,82.77183532714844,0.006053908262401819,4336.0,0.0,0.7491165995597839,0.0,1453.0,0.0,303.5850830078125
2.5984954833984375,285.0479431152344,0.0,244.55787658691406,82.66511535644531,0.006065191701054573,4364.0,0.0,0.6864059567451477,0.0,1460.0,0.0563935860991478,303.62799072265625
2.6084766387939453,284.9802551269531,0.0,245.02304077148438,82.55131530761719,0.006076855584979057,4424.0,0.0,0.6483649611473083,0.0,1462.0,0.1023985967040062,303.67169189453125
2.6184921264648438,284.91119384765625,0.0,245.4839630126953,82.43213653564453,0.00608882587403059,4424.0,0.0,0.6279007196426392,0.0,1465.0,0.10647246241569519,303.7155456542969
2.6284732818603516,284.8418884277344,0.0,245.93905639648438,82.30927276611328,0.0061010271310806274,4419.0,0.0,0.6016877293586731,0.0,1496.0,0.10639622807502747,303.7590026855469
2.6383512020111084,284.7734680175781,0.0,246.38670349121094,82.18441009521484,0.0061133853159844875,4209.0,0.0,0.5464006066322327,0.0,1539.0,0.06696270406246185,303.8014831542969
2.648057460784912,284.7070617675781,0.0,246.8253173828125,82.05924224853516,0.0061258249916136265,4035.0,0.0,0.43957293033599854,0.0,1569.0,0.06982754170894623,303.84234619140625
2.6575236320495605,284.643798828125,0.0,247.2532958984375,81.93546295166016,0.00613827258348465,4894.0,0.0,0.28013288974761963,0.0,1589.0,0.12493012845516205,303.88104248046875
2.6666808128356934,284.5848693847656,0.0,247.6690216064453,81.81476593017578,0.006150652188807726,4894.0,0.0,0.08656927943229675,0.0,1592.0,0.1375512331724167,303.9169616699219
2.6754605770111084,284.5313415527344,0.0,248.07090759277344,81.69883728027344,0.006162889767438173,5188.0,1.0,-0.12226507812738419,0.0,1561.0,0.13755124807357788,303.9494934082031
2.6837944984436035,284.4844055175781,0.0,248.4573516845703,81.58937072753906,0.006174910813570023,3593.0,1.0,-0.3275173008441925,0.0,1501.0,0.1375512331724167,303.9780578613281
2.6916136741638184,284.4451904296875,0.0,248.82672119140625,81.4880599975586,0.006186640355736017,3083.0,1.0,-0.5259599685668945,0.0,1400.0,0.13391739130020142,304.0020751953125
2.699073076248169,284.4138488769531,0.0,249.17916870117188,81.39786529541016,0.00619811937212944,3254.0,1.0,-0.7389479875564575,0.0,1344.0,0.08342944830656052,304.0217590332031
2.7066118717193604,284.3883972167969,0.0,249.5181121826172,81.3210678100586,0.006209580693393946,3254.0,1.0,-0.9502061605453491,0.0,1383.0,2.9172239303588867,304.0386657714844
2.7142066955566406,284.36810302734375,0.0,249.84454345703125,81.25531005859375,0.006221052724868059,3087.0,1.0,-1.141478180885315,0.0,1352.0,0.0,304.0530700683594
2.7218172550201416,284.3521423339844,0.0,250.15933227539062,81.19812774658203,0.0062325578182935715,3077.0,0.0,-1.294623613357544,0.0,1322.0,0.0,304.0652770996094
2.729403257369995,284.3398132324219,0.0,250.4633026123047,81.14703369140625,0.006244116462767124,5381.0,0.0,-1.40975022315979,0.0,1321.0,0.0,304.0754699707031
2.736924409866333,284.3304138183594,0.0,250.75733947753906,81.09954833984375,0.006255750544369221,5415.0,0.0,-1.4969232082366943,0.0,1316.0,0.0,304.0838928222656
2.744340181350708,284.32318115234375,0.0,251.04229736328125,81.0531997680664,0.00626748101785779,5415.0,0.0,-1.559460163116455,0.0,1317.0,0.0,304.0907897949219
2.751610517501831,284.3173522949219,0.0,251.3190460205078,81.00550079345703,0.006279329769313335,5427.0,0.0,-1.6006784439086914,0.0,1315.0,0.0,304.09637451171875
2.758695125579834,284.3122253417969,0.0,251.58840942382812,80.9539794921875,0.0062913172878324986,3775.0,0.0,-1.6208089590072632,0.0,1318.0,0.0,304.10089111328125
2.7655532360076904,284.30706787109375,0.0,251.8512725830078,80.89615631103516,0.0063034649938344955,3085.0,0.0,-1.60619056224823,0.0,1342.0,0.037913985550403595,304.1045837402344
2.7721450328826904,284.3011169433594,0.0,252.10848999023438,80.82955169677734,0.00631579477339983,3205.0,0.0,-1.5687878131866455,0.0,1351.0,0.9725839495658875,304.107666015625
2.7784297466278076,284.2936706542969,0.0,252.3609161376953,80.75169372558594,0.00632832758128643,2939.0,0.0,-1.5254604816436768,0.0,1375.0,0.9801507592201233,304.11041259765625
2.784367322921753,284.2839660644531,0.0,252.60940551757812,80.66008758544922,0.006341084372252226,2939.0,0.0,-1.4930683374404907,0.0,1349.0,0.9801508188247681,304.1130065917969
2.789917469024658,284.2712707519531,0.0,252.85482788085938,80.55227661132812,0.006354087498039007,2158.0,0.0,-1.4801617860794067,0.0,1333.0,0.9801507592201233,304.1156921386719
2.795039653778076,284.2548522949219,0.0,253.09803771972656,80.4257583618164,0.0063673569820821285,2219.0,0.0,-1.4757286310195923,0.0,1322.0,0.8608450293540955,304.1187438964844
2.7996935844421387,284.2339782714844,0.0,253.3398895263672,80.278076171875,0.006380914710462093,5323.0,0.0,-1.4746980667114258,0.0,1317.0,0.17697873711585999,304.12237548828125
2.8038389682769775,284.2079162597656,0.0,253.58123779296875,80.10674285888672,0.006394782103598118,4898.0,0.0,-1.4722739458084106,0.0,1317.0,0.549878716468811,304.1268005371094
2.8074352741241455,284.1759338378906,0.0,253.8229522705078,79.90927124023438,0.006408980581909418,4898.0,0.0,-1.463749647140503,0.0,1322.0,0.8915526866912842,304.13226318359375
2.8104426860809326,284.13726806640625,0.0,254.06588745117188,79.68319702148438,0.006423531100153923,2824.0,0.0,-1.4492782354354858,0.0,1324.0,5.601119518280029,304.1390075683594
