vs,population,pdsi,NDVI,FireMask,tmmn,sph,erc,pr,elevation,tmmx,PrevFireMask,th
8.090824127197266,0.022513367235660553,-2.519684314727783,4520.0,0.0,279.328857421875,0.0029193605296313763,99.56936645507812,0.0,2015.0,299.2628173828125,0.0,235.70162963867188
8.10368537902832,0.008758634328842163,-2.498875141143799,3996.0,0.0,279.34600830078125,0.0029272513929754496,99.44823455810547,0.0,1893.0,299.2991638183594,0.0,235.70162963867188
8.115878105163574,0.0,-2.4800405502319336,3996.0,0.0,279.3633728027344,0.002935288706794381,99.32360076904297,0.0,1900.0,299.3323974609375,0.0,235.70162963867188
8.12716293334961,0.0014611841179430485,-2.45802640914917,3320.0,0.0,279.3808288574219,0.002943367464467883,99.19683074951172,0.0,1879.0,299.362548828125,0.0,235.70162963867188
8.13730239868164,0.0,-2.426950693130493,2794.0,0.0,279.3982849121094,0.0029513826593756676,99.06932830810547,0.0,1937.0,299.3897399902344,0.0,235.70162963867188
7.913796901702881,0.022513367235660553,-2.4229698181152344,6888.0,0.0,278.9546203613281,0.003031272441148758,100.22706604003906,0.0,2563.0,299.52508544921875,0.0,235.70162963867188
7.9112229347229,0.022513365373015404,-2.4169082641601562,6466.0,0.0,278.910888671875,0.003029226092621684,99.97965240478516,0.0,2599.0,299.15814208984375,0.0,235.70162963867188
7.908748626708984,0.022513367235660553,-2.435966968536377,6466.0,0.0,278.86883544921875,0.0030269392300397158,99.7370834350586,0.0,2603.0,298.79425048828125,0.0,235.70162963867188
7.906383514404297,0.022513367235660553,-2.452465295791626,5228.0,0.0,278.828857421875,0.003024460282176733,99.5020751953125,0.0,2613.0,298.4380187988281,0.0,235.70162963867188
7.90413761138916,0.022513367235660553,-2.4425606727600098,4976.0,0.0,278.7913513183594,0.003021837677806616,99.27734375,0.0,2326.0,298.0939636230469,0.0,235.70162963867188
7.9020209312438965,0.022513367235660553,-2.429039478302002,5849.0,0.0,278.7568359375,0.003019120078533888,99.06560516357422,0.0,2373.0,297.76666259765625,0.0,235.70162963867188
7.900042533874512,0.022513367235660553,-2.412365674972534,5531.0,0.0,278.7257080078125,0.0030163561459630728,98.86956024169922,0.0,2278.0,297.46063232421875,0.0,235.70162963867188
7.898212909698486,0.022513369098305702,-2.380889415740967,5596.0,0.0,278.6983947753906,0.0030135945416986942,98.69193267822266,0.0,2153.0,297.180419921875,0.0,235.70162963867188
7.896541595458984,0.022513367235660553,-2.3229610919952393,6219.0,0.0,278.6753234863281,0.003010883927345276,98.5354232788086,0.0,2197.0,296.9306335449219,0.0,235.70162963867188
7.895038604736328,0.022513367235660553,-2.219790458679199,6254.0,0.0,278.656982421875,0.003008272498846054,98.40275573730469,0.0,2463.0,296.71575927734375,0.0,235.70162963867188
7.893712997436523,0.02251337096095085,-2.0637989044189453,5930.0,0.0,278.6437683105469,0.003005809150636196,98.296630859375,0.0,2664.0,296.5403747558594,0.0,235.70162963867188
7.892513751983643,0.022513367235660553,-1.8905514478683472,5976.0,0.0,278.63623046875,0.003003399819135666,98.21708679199219,0.0,2612.0,296.40216064453125,0.0,235.70162963867188
7.891320705413818,0.022513367235660553,-1.737465500831604,5976.0,0.0,278.6343994140625,0.0030007637105882168,98.15864562988281,0.0,2714.0,296.2872619628906,0.0,235.70162963867188
7.890151023864746,0.022513367235660553,-1.6418932676315308,6707.0,0.0,278.6378479003906,0.0029979103710502386,98.11959075927734,0.0,2807.0,296.19384765625,0.0,235.70162963867188
7.889024257659912,0.022513367235660553,-1.6159347295761108,7512.0,0.0,278.6460266113281,0.0029948607552796602,98.09835052490234,0.0,2861.0,296.1205139160156,0.0,235.70162963867188
7.8879618644714355,0.022513367235660553,-1.6350980997085571,7115.0,0.0,278.6584167480469,0.002991634886711836,98.0933837890625,0.0,2758.0,296.0658874511719,0.0,235.70162963867188
7.886984348297119,0.022513367235660553,-1.6767085790634155,4433.0,0.0,278.6745300292969,0.0029882537201046944,98.10311889648438,0.0,2896.0,296.028564453125,0.0,235.70162963867188
7.88611364364624,0.022513367235660553,-1.7180910110473633,4682.0,0.0,278.6938781738281,0.0029847377445548773,98.12600708007812,0.0,2868.0,296.0071716308594,0.0,235.70162963867188
7.885369300842285,0.022513367235660553,-1.7353785037994385,2643.0,0.0,278.71588134765625,0.002981107449159026,98.16049194335938,0.0,2872.0,296.00030517578125,0.0,235.70162963867188
7.884772777557373,0.022513367235660553,-1.716761827468872,1257.0,0.0,278.7400817871094,0.002977383090183139,98.20500946044922,0.0,2665.0,296.006591796875,0.0,235.70162963867188
7.884345531463623,0.022513367235660553,-1.6934494972229004,2771.0,0.0,278.7659912109375,0.002973585855215788,98.25801849365234,0.0,2675.0,296.024658203125,0.0,235.70162963867188
7.88410758972168,0.022513367235660553,-1.7018016576766968,2925.0,0.0,278.79302978515625,0.002969735534861684,98.31794738769531,0.0,2682.0,296.0531005859375,0.0,235.70162963867188
7.884079933166504,0.022513367235660553,-1.7781785726547241,2925.0,0.0,278.82073974609375,0.0029658533167093992,98.38324737548828,0.0,2955.0,296.09051513671875,0.0,235.70162963867188
7.884283542633057,0.022513367235660553,-1.9696903228759766,3112.0,0.0,278.84857177734375,0.002961959457024932,98.45236206054688,0.0,3095.0,296.13555908203125,0.0,235.70162963867188
7.884739875793457,0.022513367235660553,-2.273649215698242,3385.0,0.0,278.8760681152344,0.002958074677735567,98.52372741699219,0.0,2936.0,296.18682861328125,0.0,235.70162963867188
7.88546895980835,0.022513367235660553,-2.6136491298675537,4535.0,0.0,278.90264892578125,0.0029542192351073027,98.59579467773438,0.0,2778.0,296.242919921875,0.0,235.70162963867188
7.886491775512695,0.022513367235660553,-2.911797046661377,1146.0,0.0,278.9278869628906,0.0029504140838980675,98.66699981689453,0.0,2742.0,296.3024597167969,0.0,235.70162963867188
7.887829780578613,0.022513367235660553,-3.0910592079162598,4000.0,0.0,278.9512023925781,0.0029466794803738594,98.73579406738281,0.0,2711.0,296.36407470703125,0.0,235.70162963867188
7.8895039558410645,0.022513367235660553,-3.142759323120117,4738.0,0.0,278.97210693359375,0.00294303591363132,98.80062103271484,0.0,2668.0,296.4263610839844,0.0,235.70162963867188
7.891533851623535,0.022513367235660553,-3.1150498390197754,2048.0,0.0,278.9900817871094,0.0029395041055977345,98.85991668701172,0.0,2632.0,296.4879150390625,0.0,235.70162963867188
7.893941879272461,0.02251337096095085,-3.0454299449920654,2917.0,0.0,279.0046691894531,0.0029361045453697443,98.9121322631836,0.0,2575.0,296.5473937988281,0.0,235.70162963867188
7.896761894226074,0.022513367235660553,-2.97139835357666,2459.0,0.0,279.0159606933594,0.0029326833318918943,98.96173858642578,0.0,2533.0,296.6091003417969,0.0,235.70162963867188
7.900018215179443,0.022513367235660553,-2.9191722869873047,2459.0,0.0,279.0254211425781,0.002928901230916381,99.02053833007812,0.0,2479.0,296.6842346191406,0.0,235.70162963867188
7.903682708740234,0.022513367235660553,-2.8545901775360107,4005.0,0.0,279.03326416015625,0.0029248115606606007,99.08759307861328,0.0,2441.0,296.77178955078125,0.0,235.70162963867188
7.907726287841797,0.02251337096095085,-2.7827558517456055,2959.0,0.0,279.0396728515625,0.0029204811435192823,99.16151428222656,0.0,2403.0,296.870361328125,0.0,235.70162963867188
7.912118434906006,0.022513367235660553,-2.717470407485962,6113.0,0.0,279.0448913574219,0.002915977267548442,99.24087524414062,0.0,2346.0,296.978515625,0.0,235.70162963867188
7.916830539703369,0.022513367235660553,-2.6725354194641113,5542.0,0.0,279.0490417480469,0.0029113672208040953,99.32428741455078,0.0,2235.0,297.0948181152344,0.0,235.70162963867188
7.92183256149292,0.022513367235660553,-2.657099723815918,5050.0,0.0,279.0523986816406,0.002906718058511615,99.41033935546875,0.0,2254.0,297.21783447265625,0.0,235.70162963867188
7.92709493637085,0.022513367235660553,-2.663259744644165,5286.0,0.0,279.0551452636719,0.002902096603065729,99.49762725830078,0.0,2383.0,297.34613037109375,0.0,235.70162963867188
7.932588577270508,0.022513367235660553,-2.6802659034729004,4577.0,0.0,279.05743408203125,0.0028975706081837416,99.58474731445312,0.0,2363.0,297.4783020019531,0.0,235.70162963867188
7.9382829666137695,0.022513367235660553,-2.697394847869873,4149.0,0.0,279.05950927734375,0.002893206663429737,99.6702880859375,0.0,2329.0,297.6129150390625,0.0,235.70162963867188
7.944148540496826,0.022513367235660553,-2.704394817352295,4485.0,0.0,279.0615539550781,0.0028890722896903753,99.75284576416016,0.0,2368.0,297.74853515625,0.0,235.70162963867188
7.9501566886901855,0.022513367235660553,-2.704460620880127,4485.0,0.0,279.0637512207031,0.0028852345421910286,99.83102416992188,0.0,2353.0,297.88372802734375,0.0,235.70162963867188
7.956277370452881,0.022513367235660553,-2.7020740509033203,4639.0,0.0,279.0663146972656,0.0028817602433264256,99.90341186523438,0.0,2293.0,298.0170593261719,0.0,235.70162963867188
7.962480545043945,0.022513369098305702,-2.6982879638671875,4929.0,0.0,279.0694580078125,0.0028787171468138695,99.9686050415039,0.0,2142.0,298.1471252441406,0.0,235.70162963867188
7.9687371253967285,0.022513367235660553,-2.69415545463562,4203.0,0.0,279.0733642578125,0.0028761718422174454,100.02519989013672,0.0,2108.0,298.2724609375,0.0,235.70162963867188
7.975017547607422,0.022513367235660553,-2.6911251544952393,4105.0,0.0,279.0782165527344,0.002874191850423813,100.07178497314453,0.0,2268.0,298.3916931152344,0.0,235.70162963867188
7.981291770935059,0.022513367235660553,-2.6901164054870605,3869.0,0.0,279.084228515625,0.0028728439938277006,100.10696411132812,0.0,2278.0,298.5033264160156,0.0,235.70162963867188
7.987530708312988,0.022513367235660553,-2.6884262561798096,4555.0,0.0,279.0915832519531,0.0028721955604851246,100.12932586669922,0.0,2255.0,298.6059875488281,0.0,235.70162963867188
7.993704795837402,0.022513367235660553,-2.683079242706299,4936.0,0.0,279.10052490234375,0.0028723138384521008,100.13746643066406,0.0,2251.0,298.6982116699219,0.0,235.70162963867188
7.999783992767334,0.022513367235660553,-2.6710991859436035,4891.0,0.0,279.1112060546875,0.0028732658829540014,100.1299819946289,0.0,2244.0,298.7785949707031,0.0,235.70162963867188
8.006257057189941,0.022513367235660553,-2.6494195461273193,4418.0,0.0,279.123779296875,0.0028751755598932505,100.10582733154297,0.0,2233.0,298.84814453125,0.0,235.70162963867188
8.014129638671875,0.022513367235660553,-2.6199111938476562,4418.0,0.0,279.1382141113281,0.002878145780414343,100.06584930419922,0.0,2214.0,298.9117736816406,0.0,235.70162963867188
8.023208618164062,0.022513367235660553,-2.5872745513916016,4076.0,0.0,279.15423583984375,0.0028820803854614496,100.01139068603516,0.0,2189.0,298.969970703125,0.0,235.70162963867188
8.0332612991333,0.02251337096095085,-2.5562117099761963,4223.0,0.0,279.1717224121094,0.0028868780937045813,99.94377899169922,0.0,2155.0,299.0229797363281,0.0,235.70162963867188
8.044054985046387,0.022513367235660553,-2.531292676925659,4060.0,0.0,279.1904296875,0.002892437158152461,99.86434173583984,0.0,2133.0,299.07110595703125,0.0,235.70162963867188
8.055354118347168,0.022513367235660553,-2.512979507446289,4380.0,0.0,279.2101745605469,0.0028986558318138123,99.77442932128906,0.0,2123.0,299.1146240234375,0.0,235.70162963867188
8.066927909851074,0.022513367235660553,-2.49763822555542,4511.0,0.0,279.23077392578125,0.002905432600528002,99.67536163330078,0.0,2119.0,299.15380859375,0.0,235.70162963867188
8.078540802001953,0.020593564957380295,-2.481553792953491,5306.0,0.0,279.25201416015625,0.0029126654844731092,99.56847381591797,0.0,2052.0,299.1889953613281,0.0,235.70162963867188
8.089961051940918,0.016431067138910294,-2.4610114097595215,5003.0,0.0,279.2737121582031,0.002920253202319145,99.45509338378906,0.0,1934.0,299.22039794921875,0.0,235.70162963867188
8.100953102111816,0.0037151924334466457,-2.435277223587036,3088.0,0.0,279.2956848144531,0.002928094007074833,99.3365707397461,0.0,1907.0,299.2483215332031,0.0,235.70162963867188
8.111285209655762,0.0,-2.4091970920562744,3160.0,0.0,279.31768798828125,0.0029360861517488956,99.21422576904297,0.0,2026.0,299.2731018066406,0.0,235.70162963867188
8.120722770690918,0.0,-2.3788890838623047,3279.0,0.0,279.339599609375,0.0029441278893500566,99.08939361572266,0.0,2040.0,299.2949523925781,0.0,235.70162963867188
8.129032135009766,0.0,-2.3398594856262207,3279.0,0.0,279.3611755371094,0.002952117705717683,98.96340942382812,0.0,2048.0,299.3141784667969,0.0,235.70162963867188
7.993910312652588,0.022513367235660553,-2.42684006690979,6720.0,0.0,278.93646240234375,0.003027537604793906,100.1402359008789,0.0,2465.0,299.3172912597656,0.0,235.70162963867188
7.990794658660889,0.022513367235660553,-2.4152982234954834,6886.0,0.0,278.88690185546875,0.003025585552677512,99.87195587158203,0.0,2646.0,298.9347839355469,0.0,235.70162963867188
7.987746715545654,0.022513367235660553,-2.426893949508667,6669.0,0.0,278.8389587402344,0.003023396944627166,99.60867309570312,0.0,2889.0,298.55572509765625,0.0,235.70162963867188
7.98477840423584,0.022513367235660553,-2.43353533744812,6669.0,0.0,278.7931823730469,0.003021019045263529,99.35338592529297,0.0,2789.0,298.1849670410156,0.0,235.70162963867188
7.981900215148926,0.022513367235660553,-2.4102447032928467,6356.0,0.0,278.7500915527344,0.003018498420715332,99.10910034179688,0.0,2560.0,297.8272705078125,0.0,235.70162963867188
7.979124546051025,0.022513367235660553,-2.373579502105713,5546.0,0.0,278.7101745605469,0.0030158828012645245,98.87882995605469,0.0,2503.0,297.4874267578125,0.0,235.70162963867188
7.976462364196777,0.022513367235660553,-2.3296091556549072,5485.0,0.0,278.6739501953125,0.0030132189858704805,98.66555786132812,0.0,2618.0,297.1702575683594,0.0,235.70162963867188
7.97392463684082,0.022513367235660553,-2.2754311561584473,6022.0,0.0,278.6419677734375,0.0030105540063232183,98.47229766845703,0.0,2322.0,296.88055419921875,0.0,235.70162963867188
7.971522808074951,0.022513367235660553,-2.2081427574157715,6565.0,0.0,278.61468505859375,0.0030079353600740433,98.30205535888672,0.0,2186.0,296.6230773925781,0.0,235.70162963867188
7.969268798828125,0.022513367235660553,-2.118683099746704,5852.0,0.0,278.5926818847656,0.003005409613251686,98.15782165527344,0.0,2270.0,296.4026794433594,0.0,235.70162963867188
7.967173099517822,0.022513365373015404,-1.9994189739227295,6241.0,1.0,278.5764465332031,0.003003024263307452,98.04261016845703,0.0,2450.0,296.2240905761719,0.0,235.70162963867188
7.965185165405273,0.022513365373015404,-1.871523141860962,3983.0,1.0,278.5664367675781,0.00300068617798388,97.95634460449219,0.0,2672.0,296.0850830078125,1.0,235.70162963867188
7.9631829261779785,0.022513367235660553,-1.757532000541687,4264.0,0.0,278.56256103515625,0.00299811945296824,97.89279174804688,0.0,2877.0,295.971435546875,1.0,235.70162963867188
7.961181640625,0.022513367235660553,-1.679917335510254,4264.0,0.0,278.56427001953125,0.002995334565639496,97.85008239746094,0.0,3023.0,295.8810729980469,1.0,235.70162963867188
7.959201335906982,0.022513367235660553,-1.641796588897705,6032.0,0.0,278.571044921875,0.0029923522379249334,97.82653045654297,0.0,3065.0,295.8125,1.0,235.70162963867188
7.957260608673096,0.022513367235660553,-1.6296812295913696,6750.0,0.0,278.5823059082031,0.0029891931917518377,97.82047271728516,0.0,2982.0,295.76416015625,0.0,235.70162963867188
7.955379962921143,0.022513365373015404,-1.6361178159713745,5581.0,0.0,278.5975646972656,0.0029858783818781376,97.83023071289062,0.0,3027.0,295.73443603515625,1.0,235.70162963867188
7.953578948974609,0.022513365373015404,-1.6536533832550049,2709.0,0.0,278.6162414550781,0.0029824289958924055,97.85413360595703,0.0,3039.0,295.7218017578125,1.0,235.70162963867188
7.951876640319824,0.022513367235660553,-1.673233985900879,2353.0,0.0,278.6378173828125,0.002978865522891283,97.8905029296875,0.0,2977.0,295.7247314453125,1.0,235.70162963867188
7.950294017791748,0.022513367235660553,-1.6845797300338745,2032.0,0.0,278.6617431640625,0.002975208917632699,97.93767547607422,0.0,2774.0,295.74163818359375,0.0,235.70162963867188
7.948849201202393,0.022513365373015404,-1.704542875289917,2165.0,0.0,278.6875,0.0029714801348745823,97.99396514892578,0.0,2839.0,295.7709655761719,0.0,235.70162963867188
7.947563171386719,0.022513367235660553,-1.7541931867599487,2304.0,0.0,278.7145080566406,0.002967699896544218,98.05770874023438,0.0,2886.0,295.8111877441406,0.0,235.70162963867188
7.946455001831055,0.022513365373015404,-1.8546003103256226,2608.0,0.0,278.74224853515625,0.002963889390230179,98.12722778320312,0.0,2972.0,295.8607482910156,0.0,235.70162963867188
7.945544242858887,0.022513367235660553,-2.042250156402588,2608.0,0.0,278.77020263671875,0.002960069105029106,98.20085144042969,0.0,2940.0,295.9180603027344,0.0,235.70162963867188
7.944850921630859,0.022513367235660553,-2.322585344314575,2550.0,0.0,278.7978210449219,0.0029562602285295725,98.27690124511719,0.0,2939.0,295.9815673828125,0.0,235.70162963867188
7.944394588470459,0.022513365373015404,-2.629479169845581,4029.0,0.0,278.82452392578125,0.0029524837154895067,98.35371398925781,0.0,2854.0,296.04974365234375,0.0,235.70162963867188
7.94419527053833,0.022513367235660553,-2.895188331604004,1906.0,0.0,278.849853515625,0.0029487600550055504,98.42960357666016,0.0,2714.0,296.12103271484375,0.0,235.70162963867188
7.944272041320801,0.022513365373015404,-3.0526063442230225,3216.0,0.0,278.8731994628906,0.002945110434666276,98.50289916992188,0.0,2639.0,296.19384765625,0.0,235.70162963867188
7.944644927978516,0.022513367235660553,-3.0898892879486084,4599.0,0.0,278.89404296875,0.0029415555763989687,98.57193756103516,0.0,2652.0,296.26666259765625,0.0,235.70162963867188
