elevation,sph,th,pdsi,FireMask,population,NDVI,pr,erc,PrevFireMask,vs,tmmn,tmmx
2811.0,0.002496811794117093,300.95458984375,-3.0049753189086914,0.0,0.008152259513735771,1621.0,0.2562926411628723,48.32489013671875,0.0,5.028094291687012,267.60662841796875,279.5352783203125
2718.0,0.002497865119948983,300.816162109375,-2.9568979740142822,0.0,0.0,2534.0,0.24140071868896484,48.446327209472656,0.0,5.034637451171875,267.5643005371094,279.587890625
2616.0,0.002500401344150305,300.7153015136719,-2.870593786239624,0.0,0.5354242920875549,2805.0,0.2273990660905838,48.57725143432617,0.0,5.0390095710754395,267.5186767578125,279.6627197265625
2669.0,0.0025042358320206404,300.6484375,-2.7593672275543213,0.0,0.041564565151929855,3016.0,0.2142380326986313,48.71669006347656,0.0,5.041425704956055,267.470458984375,279.75701904296875
2676.0,0.0025091846473515034,300.61199951171875,-2.6365549564361572,0.0,4.341438293457031,3016.0,0.2018679976463318,48.86366271972656,0.0,5.042099952697754,267.4203186035156,279.867919921875
2773.0,0.00251506338827312,300.6024475097656,-2.5138461589813232,0.0,4.822175979614258,2851.0,0.19023935496807098,49.01719665527344,0.0,5.0412468910217285,267.3689270019531,279.99267578125
2826.0,0.00252168788574636,300.6162109375,-2.375993013381958,0.0,4.552828311920166,2698.0,0.17930248379707336,49.17631149291992,0.0,5.03908109664917,267.31695556640625,280.1284484863281
2790.0,0.002528873737901449,300.64971923828125,-2.2254812717437744,0.0,1.0557044744491577,2556.0,0.16900776326656342,49.34003829956055,0.0,5.035816669464111,267.26507568359375,280.2724609375
2834.0,0.0025364370085299015,300.6994323730469,-2.0750443935394287,0.0,0.040412575006484985,3431.0,0.15930557250976562,49.50739288330078,0.0,5.031668663024902,267.2139587402344,280.4219055175781
2809.0,0.002544193062931299,300.76177978515625,-1.9374154806137085,0.0,0.04041256755590439,3345.0,0.15014629065990448,49.677406311035156,0.0,5.026851177215576,267.1642761230469,280.573974609375
2715.0,0.0025519579648971558,300.8332214355469,-1.8223958015441895,0.0,0.040067221969366074,3193.0,0.14148028194904327,49.849098205566406,0.0,5.021578311920166,267.1167297363281,280.7258605957031
2716.0,0.0025595473125576973,300.9101867675781,-1.7238980531692505,0.0,0.023658424615859985,3193.0,0.13325795531272888,50.02149200439453,0.0,5.0160651206970215,267.0719299316406,280.8747863769531
2709.0,0.0025667769368737936,300.9891052246094,-1.6351031064987183,0.0,0.006601652130484581,3072.0,0.1254296898841858,50.1936149597168,0.0,5.010525703430176,267.0306091308594,281.0179443359375
2693.0,0.002573462435975671,301.0664367675781,-1.5496667623519897,0.0,0.0,2963.0,0.1179458349943161,50.36448669433594,0.0,5.0051751136779785,266.9934387207031,281.15252685546875
2691.0,0.0025794196408241987,301.1386413574219,-1.4612435102462769,0.0,0.0,3037.0,0.11075679957866669,50.53313446044922,0.0,5.000226974487305,266.9610595703125,281.2757263183594
2686.0,0.002584464382380247,301.2021179199219,-1.3531556129455566,0.0,0.0,2960.0,0.10381295531988144,50.69858169555664,0.0,4.995896339416504,266.93414306640625,281.384765625
2658.0,0.002588412258774042,301.2533264160156,-1.2312862873077393,0.0,0.0,2769.0,0.09706468135118484,50.85984802246094,0.0,4.992397308349609,266.91339111328125,281.476806640625
2658.0,0.002591079333797097,301.2887268066406,-1.1222937107086182,0.0,0.0,2769.0,0.09046235680580139,51.01596450805664,0.0,4.9899444580078125,266.89947509765625,281.5491027832031
2656.0,0.002592280972748995,301.30474853515625,-1.0528357028961182,0.0,0.0,2722.0,0.08395636826753616,51.16594696044922,0.0,4.988752365112305,266.8930358886719,281.5987854003906
2633.0,0.0025921263732016087,301.30914306640625,-1.0509313344955444,0.0,0.013294108211994171,2873.0,0.0775926411151886,51.31322479248047,0.0,4.988525390625,266.89483642578125,281.62713623046875
2601.0,0.0025912001729011536,301.3240966796875,-1.135257601737976,0.0,0.0,2764.0,0.0715605840086937,51.466373443603516,0.0,4.988257884979248,266.90478515625,281.64215087890625
2590.0,0.002589572686702013,301.34857177734375,-1.2692663669586182,0.0,0.0,3597.0,0.06587200611829758,51.62455368041992,0.0,4.987940311431885,266.92218017578125,281.64508056640625
2426.0,0.0025872928090393543,301.38055419921875,-1.4077436923980713,0.0,0.0,3179.0,0.06053166091442108,51.786563873291016,0.0,4.987601280212402,266.9462890625,281.63690185546875
2502.0,0.0025844096671789885,301.4181823730469,-1.5054752826690674,0.0,0.0,2724.0,0.05554427579045296,51.95121383666992,0.0,4.987270832061768,266.97637939453125,281.6186218261719
2615.0,0.00258097262121737,301.4594421386719,-1.5274447202682495,0.0,0.0,2724.0,0.050914596766233444,52.11730194091797,0.0,4.986977577209473,267.0116882324219,281.5911560058594
2615.0,0.0025770303327590227,301.5024719238281,-1.494006872177124,0.0,0.0,2541.0,0.046647362411022186,52.28363800048828,0.0,4.986751079559326,267.0514831542969,281.5555419921875
2623.0,0.002572632161900401,301.54522705078125,-1.4385569095611572,0.0,0.0,2478.0,0.04274730756878853,52.44902420043945,0.0,4.9866204261779785,267.09503173828125,281.5126953125
2617.0,0.002567827235907316,301.58587646484375,-1.3940623998641968,0.0,0.0,2383.0,0.03921917825937271,52.61227035522461,0.0,4.986614227294922,267.1416015625,281.463623046875
2630.0,0.0025626644492149353,301.62237548828125,-1.3934228420257568,0.0,0.0,2431.0,0.03606770560145378,52.77217483520508,0.0,4.986762523651123,267.1903991699219,281.4092712402344
2550.0,0.002557193161919713,301.65283203125,-1.4492422342300415,0.0,0.0006311027682386339,2350.0,0.03329763561487198,52.92754364013672,0.0,4.987093448638916,267.2407531738281,281.35064697265625
2440.0,0.002551462035626173,301.6753234863281,-1.5388338565826416,0.0,0.021387480199337006,2350.0,0.030913706868886948,53.07718276977539,0.0,4.987637519836426,267.2918701171875,281.2887268066406
2575.0,0.00254552043043077,301.6878662109375,-1.6379623413085938,0.0,0.0,3138.0,0.028920654207468033,53.21989822387695,0.0,4.988422870635986,267.3430480957031,281.22442626953125
2586.0,0.0025394174735993147,301.6885070800781,-1.7223927974700928,0.0,0.001432555727660656,2899.0,0.027323219925165176,53.3544921875,0.0,4.989478588104248,267.39349365234375,281.1587829589844
2590.0,0.0025332020595669746,301.67535400390625,-1.7718452215194702,0.0,0.18458840250968933,2965.0,0.026126142591238022,53.47977066040039,0.0,4.990834712982178,267.4425354003906,281.0927429199219
2643.0,0.0025269235484302044,301.64642333984375,-1.7999075651168823,0.0,0.20171278715133667,2437.0,0.025334162637591362,53.594539642333984,0.0,4.992519855499268,267.4893798828125,281.0272521972656
2688.0,0.0025206308346241713,301.59979248046875,-1.8131183385849,0.0,0.47012802958488464,2468.0,0.02495201677083969,53.697601318359375,0.0,4.994563579559326,267.5333251953125,280.96331787109375
2673.0,0.0025143728125840425,301.53350830078125,-1.813681721687317,0.0,0.707599401473999,2456.0,0.02498444728553295,53.78776168823242,0.0,4.9969940185546875,267.5735778808594,280.90191650390625
2696.0,0.002508198842406273,301.4456481933594,-1.803802251815796,0.0,0.007181191351264715,2456.0,0.025436190888285637,53.86382293701172,0.0,4.999841690063477,267.6094665527344,280.8440246582031
2722.0,0.0025021580513566732,301.334228515625,-1.777019739151001,0.0,0.0,2398.0,0.02631198801100254,53.92459487915039,0.0,5.0031352043151855,267.6401672363281,280.79058837890625
2700.0,0.002496018074452877,301.1900634765625,-1.726966142654419,0.0,2.508664608001709,2445.0,0.027825884521007538,53.96842575073242,0.0,5.0073628425598145,267.66705322265625,280.7381591796875
2693.0,0.0024892305955290794,300.999267578125,-1.6703391075134277,0.0,0.0,2477.0,0.030381377786397934,53.99455642700195,0.0,5.013410568237305,267.69415283203125,280.6781311035156
2675.0,0.0024818640667945147,300.7670593261719,-1.6243515014648438,0.0,0.0,2397.0,0.033883605152368546,54.004451751708984,0.0,5.021048545837402,267.7213134765625,280.6112976074219
2625.0,0.0024740099906921387,300.499267578125,-1.6058998107910156,0.0,0.0,2537.0,0.038220297545194626,53.9996452331543,0.0,5.030011177062988,267.74835205078125,280.5389404296875
2574.0,0.002465758938342333,300.20172119140625,-1.6142109632492065,0.0,0.03726086765527725,2537.0,0.04327918961644173,53.981651306152344,0.0,5.040030479431152,267.7749938964844,280.4622497558594
2572.0,0.002457201713696122,299.8802185058594,-1.6398451328277588,0.0,0.04091304540634155,2392.0,0.0489480197429657,53.952003479003906,0.0,5.050839900970459,267.8009948730469,280.3824462890625
2597.0,0.0024484298191964626,299.54058837890625,-1.6774766445159912,0.0,0.010654534213244915,2324.0,0.055114518851041794,53.91222381591797,0.0,5.062172889709473,267.8260803222656,280.30072021484375
2637.0,0.0024395340587943792,299.1886901855469,-1.7217799425125122,0.0,0.0,2364.0,0.061666425317525864,53.86383819580078,0.0,5.0737624168396,267.8500671386719,280.2182922363281
2667.0,0.002430605236440897,298.830322265625,-1.770616054534912,0.0,0.0,2517.0,0.06849147379398346,53.80836868286133,0.0,5.085340976715088,267.8726501464844,280.1363830566406
2669.0,0.0024217343889176846,298.4713439941406,-1.8334238529205322,0.0,0.0,2364.0,0.07547739148139954,53.74734878540039,0.0,5.096642017364502,267.89361572265625,280.05621337890625
2697.0,0.0024130127858370543,298.1175231933594,-1.9034149646759033,0.0,0.0,2364.0,0.08251192420721054,53.68229293823242,0.0,5.107398986816406,267.9126892089844,279.97900390625
2689.0,0.002404531231150031,297.7747497558594,-1.9713668823242188,0.0,0.0,2458.0,0.08948279172182083,53.6147346496582,0.0,5.117344856262207,267.9296569824219,279.90594482421875
2688.0,0.00239638052880764,297.4488220214844,-2.02805757522583,0.0,0.0,2494.0,0.09627774357795715,53.54619598388672,0.0,5.126212120056152,267.9442443847656,279.8382873535156
2760.0,0.0023886519484221935,297.1455993652344,-2.068650722503662,0.0,0.0,2460.0,0.10278450697660446,53.47820281982422,0.0,5.133734703063965,267.9562072753906,279.7771911621094
2814.0,0.0023814362939447165,296.870849609375,-2.0988543033599854,0.0,0.0,2965.0,0.1088908240199089,53.41228103637695,0.0,5.139645099639893,267.96533203125,279.72393798828125
2849.0,0.0023748246021568775,296.63043212890625,-2.1237266063690186,0.0,0.0,3463.0,0.11448441445827484,53.349952697753906,0.0,5.143676280975342,267.9713134765625,279.6796569824219
2832.0,0.0023689079098403454,296.43017578125,-2.1482973098754883,0.0,0.0,3435.0,0.11945302784442902,53.29274368286133,0.0,5.145561695098877,267.9739685058594,279.6456298828125
2777.0,0.0023637772537767887,296.2759094238281,-2.1776108741760254,0.0,0.0,3435.0,0.12368438392877579,53.242183685302734,0.0,5.1450347900390625,267.9729919433594,279.6230773925781
2842.0,0.002359523670747876,296.1734313964844,-2.214076280593872,0.0,0.0,3805.0,0.1270662397146225,53.19979476928711,0.0,5.1418280601501465,267.9681701660156,279.6131591796875
2870.0,0.002356237731873989,296.1286315917969,-2.252866506576538,0.0,0.0,2948.0,0.1294863075017929,53.1671028137207,0.0,5.135674476623535,267.9592590332031,279.6170959472656
2940.0,0.002354026772081852,296.1532897949219,-2.288048505783081,0.0,0.0,3435.0,0.13091884553432465,53.142696380615234,0.0,5.126303195953369,267.9453125,279.63800048828125
2972.0,0.0023529117461293936,296.2585144042969,-2.3136892318725586,0.0,0.0,3592.0,0.13154210150241852,53.12076187133789,0.0,5.113733291625977,267.9251403808594,279.6792907714844
2965.0,0.002352789044380188,296.4355163574219,-2.3259403705596924,0.0,0.0,3130.0,0.1314384639263153,53.10093307495117,0.0,5.098249912261963,267.8992614746094,279.7388916015625
2649.0,0.0025110163260251284,301.63983154296875,-3.012974739074707,0.0,0.12413173913955688,3034.0,0.29696789383888245,48.04985046386719,0.0,5.005333423614502,267.7659606933594,279.5752258300781
2722.0,0.0025086326058954,301.3367919921875,-3.0548253059387207,0.0,0.10867901891469955,3034.0,0.2797381281852722,48.15085983276367,0.0,5.016849040985107,267.7313537597656,279.5758361816406
2725.0,0.002508095931261778,301.097412109375,-3.0549182891845703,0.0,0.03319530189037323,2448.0,0.2635943591594696,48.262733459472656,0.0,5.02581262588501,267.6921081542969,279.60357666015625
2657.0,0.0025092221330851316,300.9128723144531,-3.0015010833740234,0.0,0.0,2334.0,0.2484462857246399,48.38471984863281,0.0,5.0324296951293945,267.6488037109375,279.6558532714844
2591.0,0.0025118268094956875,300.7783203125,-2.902003049850464,0.0,2.6378984451293945,2903.0,0.2342395931482315,48.51587677001953,0.0,5.036909580230713,267.60211181640625,279.72991943359375
2635.0,0.002515726024284959,300.6889343261719,-2.7734081745147705,0.0,0.0,2765.0,0.2209198772907257,48.655242919921875,0.0,5.039461135864258,267.552734375,279.8230285644531
2651.0,0.002520735142752528,300.6398620605469,-2.632718563079834,0.0,3.8501884937286377,2373.0,0.20843276381492615,48.80187225341797,0.0,5.040294170379639,267.5013122558594,279.93243408203125
2733.0,0.0025266699958592653,300.62628173828125,-2.494779109954834,0.0,4.8221755027771,2822.0,0.19672386348247528,48.954811096191406,0.0,5.03961706161499,267.4485778808594,280.05535888671875
2747.0,0.00253334641456604,300.64337158203125,-2.3394205570220947,0.0,2.684083938598633,2822.0,0.18573880195617676,49.11310577392578,0.0,5.03764009475708,267.3951721191406,280.1891174316406
2756.0,0.0025405799970030785,300.68621826171875,-2.1703450679779053,0.0,0.08506214618682861,2687.0,0.17542320489883423,49.27580261230469,0.0,5.034571647644043,267.341796875,280.3309020996094
2757.0,0.002548186108469963,300.7500305175781,-2.0047643184661865,0.0,0.03882863372564316,3036.0,0.16572268307209015,49.44195556640625,0.0,5.03062105178833,267.2890930175781,280.4779968261719
2729.0,0.002555981045588851,300.8299865722656,-1.8598909378051758,0.0,0.008647380396723747,3091.0,0.15658286213874817,49.6106071472168,0.0,5.025997638702393,267.23779296875,280.62762451171875
2688.0,0.0025637801736593246,300.9211730957031,-1.7497704029083252,0.0,0.003275121096521616,2960.0,0.14794935286045074,49.78081130981445,0.0,5.02091121673584,267.18853759765625,280.7770690917969
2681.0,0.002571399323642254,301.0188293457031,-1.6676526069641113,0.0,0.0,3222.0,0.13976779580116272,49.95160675048828,0.0,5.015569686889648,267.1419982910156,280.9235534667969
2708.0,0.002578654093667865,301.11810302734375,-1.6017546653747559,0.0,0.0,3222.0,0.13198378682136536,50.122047424316406,0.0,5.010183334350586,267.0989074707031,281.0643310546875
2719.0,0.0025853600818663836,301.214111328125,-1.5406396389007568,0.0,0.0,3555.0,0.1245429590344429,50.29117965698242,0.0,5.0049614906311035,267.05987548828125,281.1966857910156
2680.0,0.0025913333520293236,301.3020324707031,-1.472869873046875,0.0,0.0,3150.0,0.117390938103199,50.45804977416992,0.0,5.000112533569336,267.0256652832031,281.3178405761719
2666.0,0.0025963892694562674,301.3770446777344,-1.38309645652771,0.0,0.0,2877.0,0.11047333478927612,50.621707916259766,0.0,4.995845794677734,266.9968566894531,281.425048828125
2634.0,0.0026003436651080847,301.43426513671875,-1.280045986175537,0.0,0.0,2740.0,0.1037357747554779,50.78120040893555,0.0,4.992371082305908,266.9742126464844,281.5155944824219
2627.0,0.0026030121371150017,301.4689025878906,-1.1878710985183716,0.0,0.0,2553.0,0.09712386876344681,50.935577392578125,0.0,4.98989725112915,266.9583740234375,281.586669921875
2618.0,0.002604210749268532,301.4761047363281,-1.130724549293518,0.0,0.0,2659.0,0.09058324247598648,51.083885192871094,0.0,4.988633632659912,266.9500427246094,281.6355895996094
2583.0,0.0026040454395115376,301.4642639160156,-1.1340315341949463,0.0,0.0,2659.0,0.08416393399238586,51.22946548461914,0.0,4.988285541534424,266.9498291015625,281.6634521484375
2545.0,0.0026030961889773607,301.45947265625,-1.2150088548660278,0.0,0.0,2773.0,0.07807289063930511,51.38070297241211,0.0,4.987860679626465,266.95758056640625,281.6781311035156
2529.0,0.002601434476673603,301.4611511230469,-1.340279459953308,0.0,0.0,3305.0,0.07232321053743362,51.536766052246094,0.0,4.987351894378662,266.97259521484375,281.6808166503906
2456.0,0.002599110594019294,301.46783447265625,-1.4684748649597168,0.0,0.0,2952.0,0.06692024320363998,51.69649124145508,0.0,4.986791133880615,266.9941711425781,281.67254638671875
2557.0,0.002596175065264106,301.4778747558594,-1.558226466178894,0.0,0.0,2725.0,0.06186934560537338,51.858707427978516,0.0,4.986209869384766,267.0216064453125,281.65423583984375
2604.0,0.0025926781818270683,301.4897766113281,-1.5772961378097534,0.0,0.0,2433.0,0.05717587098479271,52.02224349975586,0.0,4.9856390953063965,267.05413818359375,281.62689208984375
2586.0,0.0025886704679578543,301.5019836425781,-1.5440753698349,0.0,0.0,2433.0,0.05284517630934715,52.18593215942383,0.0,4.985111236572266,267.09112548828125,281.59149169921875
2590.0,0.0025842024479061365,301.512939453125,-1.4896577596664429,0.0,0.0,2412.0,0.0488826185464859,52.34860610961914,0.0,4.984657287597656,267.1318054199219,281.5489501953125
2591.0,0.0025793244130909443,301.5210876464844,-1.444778561592102,0.0,0.0,2468.0,0.04529354348778725,52.50909423828125,0.0,4.98430871963501,267.17547607421875,281.50030517578125
2611.0,0.0025740868877619505,301.52490234375,-1.4401053190231323,0.0,0.0,2272.0,0.042083315551280975,52.666229248046875,0.0,4.984097480773926,267.2214660644531,281.4465026855469
2628.0,0.002568540396168828,301.52276611328125,-1.4869332313537598,0.0,0.0,2583.0,0.03925728052854538,52.818843841552734,0.0,4.9840545654296875,267.26898193359375,281.38848876953125
