FireMask,tmmn,pr,tmmx,sph,erc,elevation,vs,th,NDVI,pdsi,population,PrevFireMask
0.0,286.92230224609375,0.0,303.3351745605469,0.006717273965477943,73.92988586425781,938.0,3.0593042373657227,297.2961120605469,3221.0,-2.2931480407714844,1.0744961500167847,0.0
0.0,286.8768310546875,0.0,303.2494201660156,0.006704824045300484,73.8580322265625,957.0,3.057997941970825,297.5188293457031,4462.0,-2.312793731689453,1.4319202899932861,0.0
0.0,286.8265686035156,0.0,303.1653137207031,0.006691711023449898,73.78539276123047,1032.0,3.0569968223571777,297.7410583496094,5250.0,-2.3321585655212402,1.6369678974151611,0.0
0.0,286.7713623046875,0.0,303.08404541015625,0.006677975878119469,73.71263885498047,1037.0,3.0563273429870605,297.9624328613281,5250.0,-2.3442585468292236,1.6369678974151611,0.0
0.0,286.7077331542969,0.0,303.0021667480469,0.006663355976343155,73.63382720947266,1005.0,3.0560460090637207,298.17596435546875,5736.0,-2.345579147338867,1.6369678974151611,0.0
0.0,286.6290588378906,0.0,302.910888671875,0.006647259928286076,73.53617095947266,917.0,3.056209087371826,298.36920166015625,5222.0,-2.3406057357788086,2.118246555328369,0.0
0.0,286.5368957519531,0.0,302.8108825683594,0.006629772949963808,73.42181396484375,896.0,3.0567755699157715,298.5453796386719,4427.0,-2.3317863941192627,0.9176598787307739,0.0
0.0,286.43316650390625,0.0,302.7032775878906,0.006611006800085306,73.29340362548828,956.0,3.057701587677002,298.7082824707031,4427.0,-2.3214876651763916,0.2566506862640381,0.0
0.0,286.3197021484375,0.0,302.5891418457031,0.006591071840375662,73.15359497070312,1095.0,3.058943510055542,298.86163330078125,4939.0,-2.3120715618133545,0.2566506862640381,0.0
0.0,286.1983947753906,0.0,302.4696044921875,0.006570078432559967,73.00505828857422,1351.0,3.060457229614258,299.00927734375,6105.0,-2.3046140670776367,0.2566506862640381,0.0
0.0,286.07110595703125,0.0,302.345703125,0.006548137869685888,72.8504409790039,1330.0,3.062199354171753,299.1549072265625,6105.0,-2.2971065044403076,0.2566506564617157,0.0
0.0,285.9397277832031,0.0,302.2185974121094,0.0065253605134785175,72.69241333007812,1225.0,3.0641255378723145,299.3023681640625,6015.0,-2.287090301513672,0.2566506862640381,0.0
0.0,285.8061218261719,0.0,302.08929443359375,0.006501857191324234,72.53363037109375,1281.0,3.066192388534546,299.4554138183594,5593.0,-2.272106409072876,0.2566506862640381,0.0
0.0,285.67218017578125,0.0,301.9589538574219,0.00647773826494813,72.37675476074219,1272.0,3.0683557987213135,299.6178283691406,5535.0,-2.2485153675079346,0.2566506862640381,0.0
0.0,285.5397644042969,0.0,301.82861328125,0.006453115027397871,72.22444152832031,1211.0,3.0705718994140625,299.7933349609375,5535.0,-2.2128753662109375,0.2566506564617157,0.0
0.0,285.4107360839844,0.0,301.6994323730469,0.00642809784039855,72.07936096191406,1155.0,3.0727970600128174,299.98577880859375,5798.0,-2.172717332839966,0.2566506862640381,0.0
0.0,285.2869567871094,0.0,301.5724182128906,0.006402797531336546,71.94415283203125,1050.0,3.0749874114990234,300.19891357421875,5926.0,-2.136610269546509,1.274376630783081,0.0
0.0,285.17034912109375,0.0,301.44873046875,0.006377324927598238,71.82149505615234,1034.0,3.077098846435547,300.43646240234375,5926.0,-2.113124132156372,12.9376220703125,0.0
0.0,285.062744140625,0.0,301.32940673828125,0.006351790390908718,71.71403503417969,1004.0,3.079087972640991,300.7022705078125,5581.0,-2.0984530448913574,7.349336624145508,0.0
0.0,284.9660339355469,0.0,301.215576171875,0.006326305214315653,71.62443542480469,981.0,3.0809106826782227,301.0000915527344,4903.0,-2.085998058319092,6.680948257446289,0.0
0.0,284.882080078125,0.0,301.10833740234375,0.006300979293882847,71.55535888671875,939.0,3.0825231075286865,301.33367919921875,4903.0,-2.086066246032715,6.680947303771973,0.0
0.0,284.8127746582031,0.0,301.00872802734375,0.006275924388319254,71.50946807861328,832.0,3.0838816165924072,301.70684814453125,4897.0,-2.1090407371520996,6.64495849609375,0.0
0.0,284.7599792480469,0.0,300.9178771972656,0.006251250393688679,71.48941802978516,804.0,3.08494234085083,302.1233215332031,3444.0,-2.1659610271453857,2.677088737487793,0.0
0.0,284.7255554199219,0.0,300.8368835449219,0.0062270681373775005,71.49786376953125,807.0,3.0856611728668213,302.5869140625,3938.0,-2.2691197395324707,2.0991132259368896,0.0
0.0,284.7118835449219,0.0,300.76361083984375,0.006202616263180971,71.54169464111328,828.0,3.0859601497650146,303.1077575683594,3938.0,-2.402674913406372,2.022670030593872,0.0
0.0,284.7197265625,0.0,300.6917419433594,0.006176200695335865,71.62879943847656,859.0,3.0857763290405273,303.69769287109375,5250.0,-2.5440683364868164,2.022670030593872,0.0
0.0,284.7468566894531,0.0,300.62152099609375,0.006148077081888914,71.75452423095703,914.0,3.0851714611053467,304.35003662109375,4576.0,-2.670741081237793,2.022669792175293,0.0
0.0,284.7909851074219,0.0,300.5533752441406,0.006118572782725096,71.9138412475586,987.0,3.0842108726501465,305.05743408203125,4576.0,-2.7682108879089355,2.0073013305664062,0.0
1.0,286.0117492675781,0.0,300.62109375,0.006464084610342979,72.02508544921875,848.0,3.165451765060425,292.142822265625,4173.0,-3.0806148052215576,3.365771532058716,0.0
1.0,286.10675048828125,0.0,300.8354797363281,0.006476652342826128,72.30514526367188,845.0,3.1645865440368652,292.4147033691406,3664.0,-3.077183485031128,3.073831558227539,0.0
1.0,286.19683837890625,0.0,301.0510559082031,0.0064911977387964725,72.55941009521484,851.0,3.1631839275360107,292.647216796875,3439.0,-3.0462892055511475,2.1989169120788574,0.0
1.0,286.2821044921875,0.0,301.266845703125,0.0065074581652879715,72.78939056396484,826.0,3.1612908840179443,292.8441162109375,3439.0,-2.9773714542388916,1.7630367279052734,0.0
1.0,286.3626708984375,0.0,301.48175048828125,0.006525171920657158,72.99656677246094,821.0,3.158954620361328,293.0091247558594,3596.0,-2.873262405395508,1.6073492765426636,0.0
1.0,286.43865966796875,0.0,301.6947937011719,0.006544074974954128,73.18243408203125,818.0,3.156221866607666,293.1460876464844,3195.0,-2.75142502784729,1.607349157333374,0.0
0.0,286.5101318359375,0.0,301.9049072265625,0.006563906092196703,73.34847259521484,670.0,3.1531403064727783,293.2586975097656,3664.0,-2.6293463706970215,1.661880612373352,0.0
0.0,286.5772705078125,0.0,302.1110534667969,0.0065844012424349785,73.4961929321289,555.0,3.149756669998169,293.3507080078125,3664.0,-2.523148775100708,1.7700910568237305,0.0
0.0,286.6401062011719,0.0,302.3122253417969,0.006605298724025488,73.62706756591797,590.0,3.1461181640625,293.4259338378906,4258.0,-2.4250309467315674,1.0627950429916382,0.0
0.0,286.69879150390625,0.0,302.50738525390625,0.00662633590400219,73.74259948730469,797.0,3.1422717571258545,293.4881286621094,5158.0,-2.3292734622955322,1.1355030536651611,0.0
0.0,286.75341796875,0.0,302.6954650878906,0.006647249683737755,73.84427642822266,841.0,3.1382648944854736,293.541015625,5158.0,-2.2354326248168945,1.1355030536651611,0.0
0.0,286.8041076660156,0.0,302.8754577636719,0.006667776964604855,73.93358612060547,804.0,3.1341443061828613,293.58837890625,6194.0,-2.1430647373199463,1.1355030536651611,0.0
0.0,286.8509521484375,0.0,303.0463562011719,0.006687656510621309,74.01202392578125,805.0,3.129957437515259,293.63397216796875,6353.0,-2.0475893020629883,1.125195026397705,0.0
0.0,286.8940734863281,0.0,303.2070617675781,0.006706624291837215,74.08108520507812,741.0,3.125751256942749,293.6815490722656,5062.0,-1.9423328638076782,0.8988708257675171,0.0
0.0,286.93359375,0.0,303.3565979003906,0.006724418140947819,74.14224243164062,611.0,3.121572732925415,293.73492431640625,5062.0,-1.8404732942581177,0.8648308515548706,0.0
0.0,286.9695739746094,0.0,303.493896484375,0.006740775890648365,74.19700622558594,530.0,3.117469072341919,293.79779052734375,3755.0,-1.756433129310608,1.1477556228637695,0.0
0.0,287.0021667480469,0.0,303.617919921875,0.006755433976650238,74.24686431884766,455.0,3.113487482070923,293.8739318847656,2922.0,-1.704623818397522,1.0421448945999146,0.0
0.0,287.0314636230469,0.0,303.7276611328125,0.006768130697309971,74.29330444335938,387.0,3.109675168991089,293.9671325683594,2922.0,-1.6868009567260742,3.8910961151123047,0.0
0.0,287.0575866699219,0.0,303.82208251953125,0.006778602488338947,74.33781433105469,324.0,3.106078863143921,294.0811462402344,2971.0,-1.6943535804748535,4.4907636642456055,0.0
0.0,287.0805969238281,0.0,303.900146484375,0.006786587182432413,74.38188934326172,328.0,3.102745771408081,294.2196960449219,3616.0,-1.724335789680481,9.825790405273438,0.0
0.0,287.1005859375,0.0,303.96087646484375,0.0067923543974757195,74.42217254638672,376.0,3.0995681285858154,294.3794250488281,3416.0,-1.7738021612167358,5.216049671173096,0.0
0.0,287.1173400878906,0.0,304.00457763671875,0.006796958856284618,74.44916534423828,333.0,3.096240758895874,294.54608154296875,3416.0,-1.8434175252914429,3.036835193634033,0.0
0.0,287.13079833984375,0.0,304.03228759765625,0.006800450384616852,74.46336364746094,301.0,3.092780590057373,294.71875,3845.0,-1.9557732343673706,2.010605573654175,0.0
0.0,287.1408996582031,0.0,304.04510498046875,0.006802841555327177,74.46562957763672,406.0,3.0892159938812256,294.89703369140625,2725.0,-2.0917980670928955,0.3910372853279114,0.0
0.0,287.14752197265625,0.0,304.0440673828125,0.006804143078625202,74.45684051513672,519.0,3.085575580596924,295.08056640625,2725.0,-2.2224459648132324,0.3926302194595337,0.0
0.0,287.150634765625,0.0,304.0303039550781,0.00680436659604311,74.43785095214844,621.0,3.081888198852539,295.2688903808594,2746.0,-2.3186700344085693,0.3926302492618561,0.0
0.0,287.150146484375,0.0,304.00482177734375,0.00680352421477437,74.40953063964844,675.0,3.0781819820404053,295.4616394042969,2705.0,-2.3613085746765137,0.3926302194595337,0.0
0.0,287.14599609375,0.0,303.9687805175781,0.006801626179367304,74.37275695800781,650.0,3.0744857788085938,295.658447265625,2662.0,-2.366898775100708,0.6829055547714233,0.0
0.0,287.1380615234375,0.0,303.92315673828125,0.006798685062676668,74.3283920288086,693.0,3.0708281993865967,295.8588562011719,2662.0,-2.3498120307922363,1.9428093433380127,0.0
0.0,287.1263427734375,0.0,303.8691101074219,0.006794711574912071,74.27729797363281,724.0,3.067237615585327,296.0625305175781,3033.0,-2.323828935623169,1.7996853590011597,0.0
0.0,287.1106872558594,0.0,303.80767822265625,0.006789717823266983,74.22035217285156,735.0,3.0637426376342773,296.2690124511719,1622.0,-2.302447557449341,1.545619249343872,0.0
0.0,287.091064453125,0.0,303.73992919921875,0.006783714517951012,74.15840911865234,771.0,3.0603721141815186,296.4779357910156,1622.0,-2.2750799655914307,1.1574876308441162,0.0
0.0,287.0673828125,0.0,303.66693115234375,0.00677671330049634,74.09235382080078,850.0,3.057154417037964,296.6889343261719,2994.0,-2.2384088039398193,1.0744959115982056,0.0
0.0,287.03955078125,0.0,303.5898132324219,0.00676872581243515,74.02304077148438,909.0,3.0541181564331055,296.90155029296875,3776.0,-2.204190254211426,1.0744959115982056,0.0
0.0,287.0075378417969,0.0,303.50958251953125,0.006759763695299625,73.95133972167969,910.0,3.0512917041778564,297.1154479980469,1520.0,-2.184180974960327,1.0744960308074951,0.0
0.0,286.97125244140625,0.0,303.4273376464844,0.006749838124960661,73.87812042236328,934.0,3.048704147338867,297.3301696777344,1520.0,-2.190854549407959,1.0744960308074951,0.0
0.0,286.93060302734375,0.0,303.34417724609375,0.006738960277289152,73.80425262451172,949.0,3.0463833808898926,297.5453796386719,3932.0,-2.229384660720825,1.0744959115982056,0.0
0.0,286.885498046875,0.0,303.2611389160156,0.006727142259478569,73.73060607910156,981.0,3.044358730316162,297.7606201171875,5239.0,-2.283032178878784,4.058304309844971,0.0
0.0,286.8359069824219,0.0,303.1793212890625,0.00671439478173852,73.65803527832031,1001.0,3.0426580905914307,297.9755554199219,5239.0,-2.3328464031219482,2.0295300483703613,0.0
0.0,286.78173828125,0.0,303.09979248046875,0.006700729951262474,73.58741760253906,924.0,3.0413105487823486,298.1897277832031,4942.0,-2.3598766326904297,3.5154242515563965,0.0
0.0,286.7195129394531,0.0,303.0191650390625,0.00668584369122982,73.51323699951172,858.0,3.0403592586517334,298.3967590332031,3573.0,-2.351072311401367,3.8207664489746094,0.0
0.0,286.6427307128906,0.0,302.9287414550781,0.006669127382338047,73.4230728149414,819.0,3.039830446243286,298.5849914550781,3573.0,-2.316774606704712,5.8335065841674805,0.0
0.0,286.5529479980469,0.0,302.8292236328125,0.006650703493505716,73.3187484741211,869.0,3.039687156677246,298.7574157714844,3325.0,-2.2712910175323486,1.6352636814117432,0.0
0.0,286.451904296875,0.0,302.7218017578125,0.006630721036344767,73.20259094238281,1013.0,3.039890766143799,298.9176330566406,4712.0,-2.2288618087768555,1.6688796281814575,0.0
0.0,286.34149169921875,0.0,302.6075439453125,0.006609328556805849,73.07693481445312,1205.0,3.040402889251709,299.069091796875,4205.0,-2.2034285068511963,1.641770839691162,0.0
0.0,286.2234802246094,0.0,302.4876403808594,0.006586675997823477,72.94410705566406,1240.0,3.041184902191162,299.21533203125,4205.0,-2.194929599761963,1.592004418373108,0.0
0.0,286.09967041015625,0.0,302.3631591796875,0.006562911439687014,72.80643463134766,1193.0,3.042198419570923,299.3598937988281,3939.0,-2.195060968399048,1.586782455444336,0.0
0.0,285.971923828125,0.0,302.2352294921875,0.006538183428347111,72.666259765625,1107.0,3.0434045791625977,299.50628662109375,4594.0,-2.1978893280029297,1.5861375331878662,0.0
0.0,285.8420104980469,0.0,302.1050109863281,0.006512641906738281,72.52590942382812,1149.0,3.044764995574951,299.65802001953125,4594.0,-2.197481393814087,1.595517635345459,0.0
0.0,285.7117614746094,0.0,301.9736022949219,0.006486434955149889,72.38770294189453,1236.0,3.046241044998169,299.81866455078125,5023.0,-2.1881191730499268,1.6012482643127441,0.0
0.0,285.5829772949219,0.0,301.84210205078125,0.0064597115851938725,72.25399017333984,1157.0,3.0477943420410156,299.9916687011719,5447.0,-2.1699929237365723,1.6065539121627808,0.0
0.0,285.4574890136719,0.0,301.711669921875,0.00643262080848217,72.12709045410156,1087.0,3.0493862628936768,300.18060302734375,5906.0,-2.149430274963379,1.6069899797439575,0.0
0.0,285.3371276855469,0.0,301.5834045410156,0.006405311170965433,72.00933837890625,1040.0,3.050978422164917,300.38897705078125,5906.0,-2.133025646209717,1.5830631256103516,0.0
0.0,285.2236328125,0.0,301.45843505859375,0.006377932149916887,71.90306854248047,940.0,3.0525319576263428,300.62030029296875,3978.0,-2.127373218536377,5.5102362632751465,0.0
0.0,285.118896484375,0.0,301.3379211425781,0.006350632291287184,71.81060028076172,882.0,3.0540084838867188,300.87811279296875,1777.0,-2.126190185546875,8.525941848754883,0.0
0.0,285.0246887207031,0.0,301.2229309082031,0.006323560141026974,71.7342758178711,845.0,3.0553696155548096,301.1659240722656,1777.0,-2.123884916305542,6.680946350097656,0.0
0.0,284.94281005859375,0.0,301.1145935058594,0.00629686564207077,71.67642211914062,824.0,3.0565764904022217,301.4872741699219,3867.0,-2.13466215133667,6.5035810470581055,0.0
0.0,284.8751220703125,0.0,301.0140686035156,0.00627069640904665,71.63937377929688,802.0,3.0575907230377197,301.84564208984375,3470.0,-2.172811269760132,4.192262649536133,0.0
0.0,284.82342529296875,0.0,300.9224548339844,0.0062452019192278385,71.62545776367188,802.0,3.0583739280700684,302.2445983886719,4316.0,-2.2539775371551514,2.234116554260254,0.0
0.0,284.78948974609375,0.0,300.8409118652344,0.0062205311842262745,71.63700103759766,835.0,3.058887243270874,302.6876525878906,4316.0,-2.4006385803222656,2.022886276245117,0.0
0.0,284.775634765625,0.0,300.7672119140625,0.00619592797011137,71.68070983886719,887.0,3.0590579509735107,303.18402099609375,4219.0,-2.586890935897827,2.022669792175293,0.0
0.0,284.78253173828125,0.0,300.69500732421875,0.006169630214571953,71.76477813720703,939.0,3.058823823928833,303.74444580078125,3871.0,-2.7742345333099365,2.022669792175293,0.0
0.0,284.80804443359375,0.0,300.6244812011719,0.006141867954283953,71.88484954833984,988.0,3.0582404136657715,304.3626708984375,3871.0,-2.924168348312378,2.022669792175293,0.0
0.0,284.85003662109375,0.0,300.55609130859375,0.00611294386908412,72.03616333007812,1051.0,3.0573673248291016,305.0320129394531,3571.0,-3.0079691410064697,1.551875114440918,0.0
1.0,285.9950256347656,0.0,300.59466552734375,0.006469556130468845,71.95880126953125,971.0,3.1779682636260986,292.7324523925781,4582.0,-3.0955655574798584,3.0940628051757812,0.0
1.0,286.09185791015625,0.0,300.8083190917969,0.006481889169663191,72.24224853515625,905.0,3.176689386367798,293.0149841308594,4202.0,-3.1037280559539795,3.365771770477295,0.0
1.0,286.18389892578125,0.0,301.02288818359375,0.006496116053313017,72.50037384033203,893.0,3.1748383045196533,293.2538757324219,4202.0,-3.0843255519866943,3.1386303901672363,0.0
1.0,286.2712097167969,0.0,301.2373962402344,0.006511987186968327,72.73458099365234,913.0,3.1724648475646973,293.4532165527344,3859.0,-3.0307130813598633,1.97694730758667,0.0
0.0,286.3538818359375,0.0,301.4508361816406,0.0065292539075016975,72.94629669189453,906.0,3.1696183681488037,293.6171569824219,4194.0,-2.948195695877075,1.8962962627410889,0.0
0.0,286.4320068359375,0.0,301.6622619628906,0.0065476661548018456,73.13691711425781,890.0,3.1663479804992676,293.74981689453125,4001.0,-2.8462419509887695,1.889204978942871,0.0
0.0,286.5057067871094,0.0,301.8706359863281,0.006566975265741348,73.307861328125,781.0,3.162703514099121,293.8553466796875,4001.0,-2.7343223094940186,1.7617440223693848,0.0
0.0,286.57501220703125,0.0,302.074951171875,0.006586930714547634,73.46054077148438,642.0,3.1587343215942383,293.9378356933594,3353.0,-2.620203971862793,1.9869441986083984,0.0
0.0,286.64007568359375,0.0,302.2742919921875,0.006607284303754568,73.59635925292969,560.0,3.1544899940490723,294.00146484375,4373.0,-2.4893910884857178,1.082423448562622,0.0
