pdsi,population,PrevFireMask,tmmn,FireMask,vs,elevation,th,sph,erc,NDVI,tmmx,pr
-2.0171658992767334,53.45923614501953,0.0,269.6299743652344,0.0,4.819307327270508,72.0,225.51576232910156,0.0009794369107112288,34.23881530761719,6526.0,278.0884094238281,0.009258506819605827
-2.0111494064331055,308.4777526855469,0.0,269.6307678222656,0.0,4.8161187171936035,73.0,225.50814819335938,0.0009802047861739993,34.297340393066406,5554.0,278.0735168457031,0.008803894743323326
-2.010854482650757,97.40718078613281,0.0,269.6302795410156,0.0,4.813082218170166,75.0,225.51893615722656,0.0009809164330363274,34.370635986328125,4510.0,278.0584716796875,0.008225829340517521
-2.0221147537231445,83.52238464355469,0.0,269.6286926269531,0.0,4.810232162475586,72.0,225.54722595214844,0.0009815882658585906,34.45602035522461,4294.0,278.0433044433594,0.007540693040937185
-2.045076370239258,25.613422393798828,0.0,269.6261291503906,0.0,4.8076019287109375,67.0,225.59217834472656,0.0009822366992011666,34.55080795288086,4786.0,278.0280456542969,0.0067648678086698055
-2.069499969482422,8.566387176513672,0.0,269.6227722167969,0.0,4.805225849151611,69.0,225.6529083251953,0.0009828777983784676,34.652320861816406,4002.0,278.0127258300781,0.005914735607802868
-2.0849809646606445,11.74084758758545,0.0,269.61871337890625,0.0,4.803137302398682,71.0,225.7285614013672,0.0009835282107815146,34.757869720458984,4143.0,277.9973449707031,0.005006678868085146
-2.08154559135437,45.651878356933594,0.0,269.6141357421875,0.0,4.801370143890381,77.0,225.8182373046875,0.0009842042345553637,34.86478042602539,4929.0,277.9819641113281,0.004057079087942839
-2.0654585361480713,77.5311050415039,0.0,269.6091613769531,0.0,4.799959182739258,81.0,225.9210968017578,0.0009849220514297485,34.970359802246094,4929.0,277.9665832519531,0.0030823193956166506
-2.039260149002075,70.8408432006836,0.0,269.60394287109375,0.0,4.7989373207092285,80.0,226.0362548828125,0.0009856981923803687,35.07193374633789,5225.0,277.95123291015625,0.0020987812895327806
-1.9985649585723877,10.961882591247559,0.0,269.5986328125,0.0,4.798338890075684,84.0,226.162841796875,0.00098654895555228,35.166812896728516,4454.0,277.93597412109375,0.001122846850194037
-1.938986897468567,19.505325317382812,0.0,269.5933532714844,0.0,4.7981977462768555,90.0,226.3000030517578,0.000987490639090538,35.2523193359375,5718.0,277.9208068847656,0.0001708983618300408
-1.850304365158081,31.822235107421875,0.0,269.5882263183594,0.0,4.798547267913818,89.0,226.44683837890625,0.0009885397739708424,35.325767517089844,6481.0,277.9057312011719,-0.0007406820077449083
-1.7149937152862549,12.302878379821777,0.0,269.5834655761719,0.0,4.799422740936279,91.0,226.60250854492188,0.000989712541922927,35.38447189331055,6846.0,277.8908386230469,-0.001595512148924172
-1.5615125894546509,12.263164520263672,0.0,269.5791320800781,0.0,4.800856590270996,98.0,226.76611328125,0.0009910252410918474,35.425758361816406,7039.0,277.8760986328125,-0.0023772099521011114
-1.4233485460281372,11.696666717529297,0.0,269.575439453125,0.0,4.802883625030518,101.0,226.9368133544922,0.0009924945188686252,35.446937561035156,5751.0,277.8615417480469,-0.0030693935696035624
-1.3339886665344238,54.13825225830078,0.0,269.572509765625,0.0,4.805537223815918,103.0,227.11370849609375,0.0009941364405676723,35.44532775878906,6908.0,277.84722900390625,-0.0036556804552674294
-1.3160526752471924,71.82778930664062,0.0,269.5704345703125,0.0,4.80885124206543,97.0,227.29595947265625,0.0009959674207493663,35.418243408203125,7622.0,277.8331604003906,-0.004119688645005226
-1.349796175956726,15.815202713012695,0.0,269.5694274902344,0.0,4.812860012054443,95.0,227.48268127441406,0.0009980038739740849,35.363006591796875,6201.0,277.81939697265625,-0.004445035941898823
-1.4061152935028076,2.9735307693481445,0.0,269.569580078125,0.0,4.817712783813477,98.0,227.6797332763672,0.0010002672206610441,35.27595901489258,5658.0,277.8058166503906,-0.004821772687137127
-1.455924153327942,4.705947399139404,0.0,269.5708312988281,0.0,4.823627948760986,108.0,227.9002685546875,0.001002765609882772,35.15549087524414,5339.0,277.792236328125,-0.005649959668517113
-1.4713536500930786,18.96463394165039,0.0,269.5730285644531,0.0,4.830520153045654,119.0,228.14230346679688,0.0010054792510345578,35.0048713684082,5339.0,277.7786865234375,-0.006858453620225191
-1.4563626050949097,21.77536392211914,0.0,269.5760192871094,0.0,4.838293552398682,117.0,228.40330505371094,0.0010083880042657256,34.82749938964844,5483.0,277.76519775390625,-0.008359299972653389
-1.4267630577087402,18.146474838256836,0.0,269.5796813964844,0.0,4.846853256225586,118.0,228.68077087402344,0.0010114716133102775,34.62678146362305,6822.0,277.7517395019531,-0.010064542293548584
-1.3936198949813843,14.208381652832031,0.0,269.5838623046875,0.0,4.85610294342041,124.0,228.97219848632812,0.0010147098219022155,34.40611267089844,6265.0,277.7384033203125,-0.011886226013302803
-1.3679978847503662,8.233726501464844,0.0,269.58843994140625,0.0,4.865947246551514,118.0,229.27505493164062,0.00101808225736022,34.16889190673828,5830.0,277.7251892089844,-0.013736396096646786
-1.3597452640533447,8.130156517028809,0.0,269.59326171875,0.0,4.876290798187256,126.0,229.5868377685547,0.0010215688962489367,33.918521881103516,5485.0,277.7120666503906,-0.015527096576988697
-1.366081953048706,7.924021244049072,0.0,269.59820556640625,0.0,4.88703727722168,131.0,229.905029296875,0.0010251491330564022,33.65839767456055,5726.0,277.6991271972656,-0.01717037335038185
-1.3769437074661255,17.595428466796875,0.0,269.60308837890625,0.0,4.898091793060303,133.0,230.2271270751953,0.0010288030607625842,33.39192581176758,5463.0,277.6864013671875,-0.018578268587589264
-1.3821933269500732,5.268810749053955,0.0,269.6077880859375,0.0,4.909358024597168,129.0,230.5505828857422,0.0010325101902708411,33.12249755859375,5702.0,277.673828125,-0.019662829115986824
-1.3716939687728882,2.204470634460449,0.0,269.6121826171875,0.0,4.920741081237793,126.0,230.8729248046875,0.001036250265315175,32.853519439697266,4252.0,277.6615295410156,-0.020336098968982697
-1.3526432514190674,2.502997875213623,0.0,269.6161193847656,0.0,4.932144641876221,130.0,231.1916046142578,0.0010400030296295881,32.5883903503418,3588.0,277.6494445800781,-0.020510122179985046
-1.3303786516189575,1.9770069122314453,0.0,269.61944580078125,0.0,4.9434733390808105,136.0,231.50411987304688,0.0010437483433634043,32.33050537109375,4554.0,277.6376647949219,-0.020096944645047188
-1.2920783758163452,0.236138254404068,0.0,269.6220397949219,0.0,4.954631805419922,132.0,231.80796813964844,0.0010474658338353038,32.08326721191406,4554.0,277.62615966796875,-0.019008610397577286
-0.5683143138885498,6.9672746658325195,0.0,269.4842529296875,0.0,4.934044361114502,77.0,229.48471069335938,0.0009541125036776066,34.907615661621094,5695.0,278.5255432128906,0.002461888361722231
-0.5770072340965271,9.994281768798828,0.0,269.47015380859375,0.0,4.936034679412842,77.0,229.54161071777344,0.0009547863155603409,34.88300704956055,6174.0,278.5079040527344,0.0019068823894485831
-0.5800003409385681,7.554567337036133,0.0,269.4565734863281,0.0,4.937375545501709,76.0,229.5853271484375,0.0009554822463542223,34.857357025146484,6890.0,278.4902648925781,0.0013950526481494308
-0.5924180746078491,7.554568290710449,0.0,269.4440002441406,0.0,4.9381794929504395,76.0,229.61526489257812,0.0009561927290633321,34.83113098144531,6641.0,278.4727478027344,0.0009397133835591376
-0.6293848156929016,7.554567337036133,0.0,269.4328918457031,0.0,4.938559532165527,79.0,229.63079833984375,0.0009569100802764297,34.804786682128906,7029.0,278.4554748535156,0.0005541790742427111
-0.706074595451355,7.554568290710449,0.0,269.423828125,0.0,4.938628673553467,74.0,229.63131713867188,0.0009576267912052572,34.778785705566406,6704.0,278.4385681152344,0.00025176393683068454
-0.8214831948280334,7.554568290710449,0.0,269.4172668457031,0.0,4.93850040435791,80.0,229.6162109375,0.0009583352948538959,34.753597259521484,6807.0,278.422119140625,4.57824717159383e-05
-0.9559832811355591,12.065224647521973,0.0,269.4136962890625,0.0,4.938287258148193,77.0,229.58486938476562,0.0009590279078111053,34.729679107666016,6718.0,278.40631103515625,-5.0451028073439375e-05
-1.089254379272461,28.494197845458984,0.0,269.4136657714844,0.0,4.9381022453308105,75.0,229.53668212890625,0.0009596971794962883,34.70749282836914,6640.0,278.3912048339844,-2.3622182197868824e-05
-1.2009789943695068,284.9449768066406,0.0,269.4169921875,0.0,4.937569618225098,78.0,229.4641571044922,0.0009603544604033232,34.68497848510742,6079.0,278.3767395019531,0.0001461928040953353
-1.2826372385025024,506.176025390625,0.0,269.4224548339844,0.0,4.935734748840332,77.0,229.35406494140625,0.0009610372362658381,34.65721130371094,5977.0,278.3624572753906,0.0004704158054664731
-1.3474559783935547,849.1817626953125,0.0,269.42974853515625,0.0,4.932686805725098,78.0,229.21002197265625,0.0009617454488761723,34.624778747558594,5859.0,278.3482971191406,0.0009320357930846512
-1.4085018634796143,492.2471923828125,0.0,269.43865966796875,0.0,4.928554058074951,76.0,229.03619384765625,0.000962477526627481,34.58848190307617,5859.0,278.3342590332031,0.001513273105956614
-1.4788413047790527,862.4180908203125,0.0,269.4490051269531,0.0,4.923464775085449,74.0,228.83677673339844,0.0009632319561205804,34.549110412597656,5499.0,278.3203430175781,0.00219634803943336
-1.572633147239685,1047.751953125,0.0,269.46051025390625,0.0,4.917546272277832,74.0,228.615966796875,0.000964007165748626,34.50745391845703,4996.0,278.3065185546875,0.0029634812381118536
-1.701418161392212,794.6223754882812,0.0,269.4730224609375,0.0,4.9109272956848145,75.0,228.37791442871094,0.0009648016421124339,34.46430969238281,5752.0,278.29278564453125,0.0037968927063047886
-1.8445991277694702,784.4788818359375,0.0,269.48626708984375,0.0,4.903735637664795,75.0,228.12684631347656,0.0009656138718128204,34.42047119140625,5778.0,278.2790832519531,0.004678803030401468
-1.976308822631836,651.530029296875,0.0,269.50006103515625,0.0,4.89609956741333,74.0,227.86691284179688,0.0009664422832429409,34.37672805786133,5599.0,278.26544189453125,0.005591432098299265
-2.0706801414489746,647.7985229492188,0.0,269.51416015625,0.0,4.88814640045166,73.0,227.60231018066406,0.0009672853630036116,34.33387756347656,5894.0,278.2518005371094,0.006517000962048769
-2.1069135665893555,1068.44140625,0.0,269.5283508300781,0.0,4.8800048828125,74.0,227.3372344970703,0.0009681415394879878,34.2927131652832,6070.0,278.2381896972656,0.0074377297423779964
-2.0958878993988037,915.2554931640625,0.0,269.5424499511719,0.0,4.871802806854248,74.0,227.0758514404297,0.0009690093575045466,34.254024505615234,5186.0,278.2245788574219,0.008335838094353676
-2.059415102005005,1028.469970703125,0.0,269.55621337890625,0.0,4.863667964935303,66.0,226.82235717773438,0.0009698871290311217,34.218605041503906,3722.5,278.2109375,0.009193548001348972
-2.019230842590332,45.19096374511719,0.0,269.56939697265625,0.0,4.855728626251221,62.0,226.58094787597656,0.0009707734570838511,34.187252044677734,5607.0,278.1972351074219,0.00999307818710804
-1.9968969821929932,180.43553161621094,0.0,269.5818176269531,0.0,4.848113059997559,67.0,226.35577392578125,0.0009716667118482292,34.1607551574707,5943.0,278.1835021972656,0.010716649703681469
-1.991151213645935,248.85394287109375,0.0,269.59326171875,0.0,4.840949058532715,68.0,226.1510467529297,0.0009725654381327331,34.13990783691406,5943.0,278.1697082519531,0.011346482671797276
-1.9904446601867676,888.9404296875,0.0,269.6034851074219,0.0,4.834364414215088,71.0,225.970947265625,0.0009734680643305182,34.12550735473633,5216.0,278.1557922363281,0.011864797212183475
-1.9919939041137695,1049.74658203125,0.0,269.6122741699219,0.0,4.828487396240234,72.0,225.8196563720703,0.0009743730188347399,34.11833953857422,5119.0,278.14178466796875,0.01225381437689066
-1.993016004562378,328.915771484375,0.0,269.61944580078125,0.0,4.823446273803711,69.0,225.70135498046875,0.0009752787882462144,34.119205474853516,4656.0,278.127685546875,0.012495754286646843
-1.9904429912567139,0.0,0.0,269.6247253417969,0.0,4.819368839263916,68.0,225.62022399902344,0.000976183800958097,34.12889099121094,3556.5,278.1134033203125,0.012572837062180042
-1.982452154159546,0.0,0.0,269.6281433105469,0.0,4.816041469573975,70.0,225.5731658935547,0.0009770572651177645,34.15189743041992,5943.0,278.0989990234375,0.012467006221413612
-1.9735710620880127,8.715303421020508,0.0,269.63006591796875,0.0,4.8127923011779785,71.0,225.54563903808594,0.000977842602878809,34.19527816772461,6063.0,278.0844421386719,0.012179511599242687
-1.9690700769424438,66.95925903320312,0.0,269.6307067871094,0.0,4.80963134765625,73.0,225.53631591796875,0.0009785540169104934,34.25660705566406,5845.0,278.06976318359375,0.011729397810995579
-1.9742190837860107,87.7095947265625,0.0,269.6301574707031,0.0,4.8065948486328125,77.0,225.54443359375,0.0009792083874344826,34.3331298828125,5153.0,278.0549621582031,0.011136033572256565
-1.9972246885299683,76.59286499023438,0.0,269.6285400390625,0.0,4.803719997406006,72.0,225.5692138671875,0.0009798221290111542,34.42209243774414,6503.0,278.0400695800781,0.010418783873319626
-2.0378875732421875,24.54682731628418,0.0,269.62603759765625,0.0,4.801042556762695,71.0,225.60983276367188,0.000980412121862173,34.520748138427734,4892.0,278.02508544921875,0.009597014635801315
-2.0821497440338135,10.264039993286133,0.0,269.6227111816406,0.0,4.7985992431640625,79.0,225.66554260253906,0.0009809950133785605,34.6263427734375,4560.0,278.01007080078125,0.008690092712640762
-2.1157379150390625,9.680538177490234,0.0,269.61871337890625,0.0,4.796426296234131,75.0,225.73553466796875,0.0009815874509513378,34.736122131347656,4560.0,277.9949645996094,0.0077173830941319466
-2.1249213218688965,36.34649658203125,0.0,269.6142272949219,0.0,4.794559955596924,75.0,225.8190460205078,0.0009822060819715261,34.84734344482422,3892.0,277.9798583984375,0.006698253098875284
-2.1169776916503906,35.13922119140625,0.0,269.60931396484375,0.0,4.793036937713623,79.0,225.91526794433594,0.0009828677866607904,34.957244873046875,4230.0,277.9647521972656,0.0056520686484873295
-2.0961239337921143,18.85728645324707,0.0,269.6041259765625,0.0,4.791893482208252,82.0,226.0234375,0.0009835889795795083,35.063079833984375,4337.0,277.9496154785156,0.004598195198923349
-2.0581347942352295,10.232029914855957,0.0,269.5988464355469,0.0,4.791165828704834,89.0,226.14276123046875,0.0009843865409493446,35.1620979309082,4728.0,277.93450927734375,0.0035559998359531164
-1.9987856149673462,10.139745712280273,0.0,269.593505859375,0.0,4.790890693664551,89.0,226.27244567871094,0.0009852770017459989,35.25154495239258,4795.0,277.9194641113281,0.0025448480155318975
-1.907320499420166,10.059843063354492,0.0,269.5883483886719,0.0,4.791104316711426,87.0,226.41171264648438,0.0009862772421911359,35.32866668701172,6757.0,277.9044494628906,0.0015841060085222125
-1.7641875743865967,10.407516479492188,0.0,269.5834045410156,0.0,4.791843414306641,87.0,226.55978393554688,0.0009874037932604551,35.39072036743164,6486.0,277.8894958496094,0.000693140085786581
-1.6004160642623901,10.96187973022461,0.0,269.5788879394531,0.0,4.7931437492370605,93.0,226.7158660888672,0.0009886733023449779,35.43494415283203,5615.0,277.8746337890625,-0.00010868361277971417
-1.4526121616363525,10.961881637573242,0.0,269.5748596191406,0.0,4.795042514801025,95.0,226.87918090820312,0.000990102649666369,35.458595275878906,6760.0,277.85986328125,-0.0008019990054890513
-1.3573821783065796,19.56295394897461,0.0,269.5715026855469,0.0,4.7975754737854,97.0,227.04893493652344,0.0009917083662003279,35.45891571044922,5109.0,277.84521484375,-0.0013674399815499783
-1.3382066488265991,30.825063705444336,0.0,269.56890869140625,0.0,4.800778865814209,93.0,227.22433471679688,0.0009935072157531977,35.43315887451172,6750.0,277.8306884765625,-0.0017856403719633818
-1.3732532262802124,9.442875862121582,0.0,269.5672607421875,0.0,4.804689884185791,92.0,227.40463256835938,0.0009955158457159996,35.378570556640625,6757.0,277.81634521484375,-0.002037233905866742
-1.4330872297286987,4.705946445465088,0.0,269.56658935546875,0.0,4.809452056884766,99.0,227.59523010253906,0.0009977564914152026,35.291385650634766,6757.0,277.802001953125,-0.002305296016857028
-1.4883067607879639,4.705946445465088,0.0,269.5668029785156,0.0,4.815269470214844,105.0,227.80825805664062,0.001000238349661231,35.169925689697266,6387.0,277.7874755859375,-0.0029824834782630205
-1.5109885931015015,15.240631103515625,0.0,269.5677795410156,0.0,4.822056770324707,109.0,228.0418701171875,0.001002941164188087,35.01755905151367,4155.0,277.77276611328125,-0.0040025427006185055
-1.5084477663040161,19.521705627441406,0.0,269.56939697265625,0.0,4.8297200202941895,110.0,228.29373168945312,0.0010058442130684853,34.837772369384766,6386.0,277.7579345703125,-0.005282788537442684
